time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(48, 59)",8,15
2,D2,"(82, 46)",4,17
3,D3,"(35, 47)",2,14
4,D4,"(98, 80)",6,16
11,D5,"(45, 39)",0,13
12,D6,"(4, 1)",7,28
13,D7,"(50, 99)",6,24
16,D8,"(85, 29)",6,10
22,D9,"(22, 57)",6,13
23,D10,"(16, 48)",1,21
24,D11,"(49, 36)",0,24
25,D12,"(31, 75)",2,28
26,D13,"(55, 0)",9,30
31,D14,"(32, 18)",9,25
38,D15,"(59, 17)",2,14
40,D16,"(86, 19)",0,25
43,D17,"(48, 31)",3,28
45,D18,"(98, 25)",9,19
48,D19,"(90, 20)",8,29
49,D20,"(29, 58)",6,23
50,D21,"(24, 89)",8,10
51,D22,"(46, 68)",9,28
52,D23,"(27, 36)",2,22
53,D24,"(6, 4)",0,28
54,D25,"(14, 34)",8,17
56,D26,"(96, 90)",6,18
60,D27,"(14, 48)",7,29
62,D28,"(79, 89)",1,25
63,D29,"(60, 78)",3,11
64,D30,"(3, 83)",8,20
65,D31,"(19, 50)",2,14
67,D32,"(55, 37)",7,15
68,D33,"(13, 92)",7,13
71,D34,"(46, 39)",8,28
74,D35,"(48, 50)",1,28
76,D36,"(64, 23)",7,22
80,D37,"(54, 77)",9,16
82,D38,"(21, 44)",5,28
83,D39,"(3, 32)",9,10
84,D40,"(91, 67)",3,18
85,D41,"(1, 97)",7,13
88,D42,"(64, 18)",8,26
90,D43,"(87, 15)",2,21
91,D44,"(64, 88)",8,29
92,D45,"(33, 16)",4,26
96,D46,"(50, 44)",8,24
97,D47,"(97, 62)",9,30
99,D48,"(17, 98)",2,12
