time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(92, 74)",1,14
1,E2,"(31, 64)",3,12
2,E3,"(47, 0)",8,22
3,E4,"(31, 25)",4,30
4,E5,"(100, 20)",9,23
7,E6,"(8, 81)",6,19
14,E7,"(43, 89)",0,27
15,E8,"(82, 30)",4,10
16,E9,"(98, 84)",4,23
17,E10,"(58, 42)",3,25
19,E11,"(49, 45)",6,20
20,E12,"(73, 51)",1,23
21,E13,"(50, 4)",4,20
24,E14,"(55, 62)",9,24
25,E15,"(100, 28)",3,12
28,E16,"(90, 54)",0,12
29,E17,"(88, 33)",9,17
30,E18,"(44, 36)",5,11
32,E19,"(90, 62)",8,21
37,E20,"(40, 40)",3,15
40,E21,"(95, 36)",7,18
43,E22,"(98, 12)",6,18
44,E23,"(65, 93)",1,29
47,E24,"(21, 12)",3,14
51,E25,"(15, 40)",5,12
52,E26,"(74, 61)",2,18
53,E27,"(8, 71)",2,21
54,E28,"(25, 85)",5,23
55,E29,"(23, 26)",3,23
56,E30,"(24, 80)",0,23
57,E31,"(73, 34)",8,28
62,E32,"(54, 4)",1,10
63,E33,"(58, 0)",8,11
65,E34,"(67, 37)",5,20
70,E35,"(21, 26)",8,26
71,E36,"(72, 100)",2,29
75,E37,"(41, 70)",6,14
77,E38,"(78, 57)",8,29
78,E39,"(8, 45)",6,27
82,E40,"(82, 81)",0,11
89,E41,"(56, 53)",4,24
92,E42,"(81, 69)",5,12
96,E43,"(70, 53)",2,25
97,E44,"(49, 24)",3,20
98,E45,"(95, 2)",9,17
99,E46,"(10, 87)",0,15
