time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(41, 87)",6,18
1,E2,"(43, 47)",4,22
3,E3,"(84, 33)",5,30
4,E4,"(82, 77)",1,13
5,E5,"(76, 6)",6,19
6,E6,"(38, 36)",5,23
7,E7,"(16, 48)",1,13
9,E8,"(30, 22)",5,25
10,E9,"(79, 99)",9,11
16,E10,"(89, 93)",0,12
17,E11,"(82, 29)",1,15
19,E12,"(5, 49)",6,13
21,E13,"(13, 67)",0,27
22,E14,"(11, 22)",4,14
23,E15,"(20, 43)",2,13
26,E16,"(93, 31)",3,14
27,E17,"(46, 70)",9,15
30,E18,"(37, 78)",9,30
35,E19,"(31, 74)",6,28
36,E20,"(98, 74)",7,11
37,E21,"(76, 32)",3,28
42,E22,"(30, 39)",4,16
46,E23,"(49, 85)",1,10
52,E24,"(90, 19)",3,19
53,E25,"(75, 61)",0,29
54,E26,"(62, 24)",0,18
56,E27,"(7, 78)",9,11
61,E28,"(73, 5)",6,13
64,E29,"(99, 98)",7,14
69,E30,"(50, 36)",3,20
70,E31,"(29, 35)",2,28
71,E32,"(13, 87)",6,10
72,E33,"(42, 94)",8,12
74,E34,"(87, 57)",0,24
75,E35,"(24, 76)",9,28
79,E36,"(86, 26)",9,27
82,E37,"(42, 74)",4,15
87,E38,"(100, 91)",1,19
89,E39,"(11, 19)",8,18
90,E40,"(49, 66)",3,28
91,E41,"(42, 13)",7,16
92,E42,"(15, 59)",3,16
93,E43,"(3, 76)",0,16
95,E44,"(50, 35)",9,25
96,E45,"(64, 3)",2,26
98,E46,"(19, 16)",5,21
