time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(53, 24)",6,12
3,D2,"(66, 80)",4,26
5,D3,"(72, 36)",5,13
7,D4,"(10, 0)",6,28
9,D5,"(35, 41)",6,28
10,D6,"(30, 82)",0,27
11,D7,"(89, 16)",1,22
12,D8,"(60, 85)",5,28
13,D9,"(42, 49)",7,24
16,D10,"(28, 33)",1,26
18,D11,"(26, 45)",5,10
20,D12,"(54, 93)",5,22
21,D13,"(36, 10)",0,21
22,D14,"(100, 93)",7,13
23,D15,"(27, 15)",4,23
25,D16,"(25, 70)",3,24
26,D17,"(93, 51)",2,25
27,D18,"(13, 60)",0,12
29,D19,"(88, 45)",8,15
33,D20,"(79, 66)",6,21
34,D21,"(56, 95)",3,16
35,D22,"(27, 4)",3,25
37,D23,"(34, 72)",2,29
39,D24,"(95, 73)",0,18
40,D25,"(47, 16)",4,18
41,D26,"(57, 78)",8,20
42,D27,"(84, 45)",5,29
45,D28,"(66, 68)",2,30
47,D29,"(31, 84)",9,19
48,D30,"(97, 41)",2,27
63,D31,"(35, 16)",0,28
64,D32,"(91, 78)",7,21
65,D33,"(41, 99)",0,26
66,D34,"(19, 74)",6,12
67,D35,"(79, 26)",4,19
69,D36,"(59, 70)",2,30
72,D37,"(28, 17)",2,25
73,D38,"(77, 85)",0,24
76,D39,"(2, 54)",5,30
77,D40,"(39, 33)",1,23
78,D41,"(17, 91)",2,29
80,D42,"(75, 61)",4,21
81,D43,"(29, 4)",2,30
83,D44,"(97, 63)",1,16
84,D45,"(90, 93)",9,19
85,D46,"(63, 56)",2,21
87,D47,"(66, 19)",2,23
91,D48,"(69, 58)",9,24
93,D49,"(58, 4)",2,10
95,D50,"(89, 90)",7,28
97,D51,"(53, 28)",7,25
98,D52,"(98, 44)",1,13
99,D53,"(6, 89)",0,19
