time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(43, 43)",6,14
2,D2,"(1, 73)",6,25
3,D3,"(91, 6)",8,11
8,D4,"(49, 0)",0,29
10,D5,"(97, 79)",7,27
12,D6,"(29, 44)",0,18
13,D7,"(11, 92)",0,21
19,D8,"(18, 40)",7,12
20,D9,"(73, 25)",8,11
22,D10,"(62, 42)",5,21
24,D11,"(96, 85)",9,10
26,D12,"(63, 65)",8,18
29,D13,"(40, 42)",2,26
30,D14,"(34, 34)",1,30
31,D15,"(94, 13)",2,26
32,D16,"(81, 38)",3,28
33,D17,"(16, 88)",5,15
37,D18,"(14, 77)",1,25
39,D19,"(29, 5)",6,23
45,D20,"(31, 38)",2,23
46,D21,"(93, 77)",5,21
49,D22,"(29, 60)",8,22
50,D23,"(24, 76)",4,29
51,D24,"(45, 86)",7,25
52,D25,"(87, 97)",8,10
56,D26,"(65, 51)",8,23
57,D27,"(40, 43)",6,16
60,D28,"(79, 68)",9,21
61,D29,"(54, 50)",5,22
66,D30,"(61, 68)",0,20
68,D31,"(46, 37)",9,26
71,D32,"(14, 0)",0,28
75,D33,"(45, 60)",2,30
76,D34,"(48, 97)",5,23
81,D35,"(54, 13)",2,27
82,D36,"(63, 39)",8,10
84,D37,"(22, 28)",0,29
85,D38,"(10, 4)",2,11
91,D39,"(95, 24)",5,23
93,D40,"(82, 70)",1,21
95,D41,"(81, 44)",2,28
96,D42,"(40, 53)",7,11
97,D43,"(2, 98)",9,30
99,D44,"(65, 38)",4,20
