time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(20, 64)",9,24
2,E2,"(82, 59)",6,21
4,E3,"(38, 24)",8,27
7,E4,"(72, 66)",7,30
8,E5,"(18, 66)",2,27
14,E6,"(21, 70)",1,14
16,E7,"(42, 80)",3,23
22,E8,"(76, 47)",0,13
23,E9,"(17, 97)",1,11
24,E10,"(18, 63)",9,18
26,E11,"(9, 75)",2,26
27,E12,"(63, 17)",1,20
28,E13,"(38, 35)",6,11
30,E14,"(24, 59)",9,20
32,E15,"(85, 16)",5,19
33,E16,"(3, 73)",9,23
35,E17,"(23, 25)",2,12
42,E18,"(11, 66)",6,24
43,E19,"(52, 29)",6,17
45,E20,"(53, 95)",9,18
47,E21,"(88, 55)",7,21
48,E22,"(9, 7)",6,22
49,E23,"(76, 21)",8,29
52,E24,"(94, 8)",1,19
53,E25,"(50, 62)",4,15
55,E26,"(79, 49)",7,19
58,E27,"(22, 62)",5,30
59,E28,"(67, 20)",9,30
60,E29,"(82, 97)",6,22
61,E30,"(34, 6)",9,16
62,E31,"(64, 41)",4,19
67,E32,"(22, 57)",2,29
73,E33,"(38, 99)",5,18
76,E34,"(34, 19)",1,21
77,E35,"(12, 77)",6,10
78,E36,"(35, 42)",1,15
81,E37,"(44, 45)",4,23
83,E38,"(76, 54)",8,18
86,E39,"(69, 22)",0,14
87,E40,"(57, 50)",9,14
89,E41,"(73, 50)",9,10
90,E42,"(69, 78)",5,25
91,E43,"(96, 81)",8,24
92,E44,"(29, 38)",7,29
93,E45,"(76, 5)",1,19
94,E46,"(8, 51)",9,26
95,E47,"(0, 33)",3,23
96,E48,"(17, 67)",0,18
98,E49,"(7, 8)",2,23
