time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(17, 72)",9,23
1,D2,"(98, 85)",0,24
4,D3,"(41, 54)",2,17
6,D4,"(98, 88)",8,25
8,D5,"(60, 63)",1,10
9,D6,"(84, 13)",1,13
11,D7,"(44, 0)",1,19
12,D8,"(14, 28)",6,13
17,D9,"(15, 35)",8,11
19,D10,"(91, 90)",8,30
20,D11,"(69, 61)",3,28
21,D12,"(46, 4)",3,21
22,D13,"(21, 33)",9,11
27,D14,"(36, 39)",4,20
33,D15,"(24, 18)",4,25
35,D16,"(89, 2)",8,17
37,D17,"(54, 81)",6,17
39,D18,"(34, 56)",4,25
43,D19,"(80, 41)",2,24
44,D20,"(49, 82)",6,17
47,D21,"(58, 51)",5,22
52,D22,"(37, 94)",8,15
54,D23,"(85, 21)",4,15
55,D24,"(38, 83)",7,10
56,D25,"(64, 65)",8,15
58,D26,"(55, 4)",1,14
60,D27,"(3, 55)",3,11
62,D28,"(42, 31)",7,21
64,D29,"(21, 1)",5,14
66,D30,"(83, 34)",1,21
67,D31,"(94, 61)",5,14
72,D32,"(0, 81)",2,16
73,D33,"(3, 11)",2,22
76,D34,"(88, 98)",9,29
77,D35,"(67, 9)",7,26
79,D36,"(86, 84)",1,25
80,D37,"(94, 64)",4,29
81,D38,"(39, 80)",2,25
82,D39,"(53, 99)",7,30
86,D40,"(92, 57)",8,22
87,D41,"(3, 27)",1,24
88,D42,"(36, 71)",9,10
92,D43,"(72, 64)",8,18
95,D44,"(61, 63)",7,16
99,D45,"(5, 96)",6,25
