time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(28, 19)",8,28
2,E2,"(5, 25)",9,29
4,E3,"(86, 36)",0,22
5,E4,"(4, 32)",1,12
6,E5,"(75, 1)",9,14
7,E6,"(88, 60)",8,20
8,E7,"(37, 82)",1,20
9,E8,"(90, 28)",9,10
10,E9,"(46, 42)",3,17
16,E10,"(95, 69)",1,30
17,E11,"(7, 42)",1,21
19,E12,"(49, 63)",3,26
20,E13,"(84, 35)",1,22
23,E14,"(31, 20)",0,18
28,E15,"(35, 65)",6,17
29,E16,"(26, 10)",0,13
30,E17,"(100, 51)",8,30
31,E18,"(11, 70)",5,21
33,E19,"(78, 15)",9,15
35,E20,"(81, 32)",4,22
37,E21,"(31, 100)",4,19
38,E22,"(53, 19)",3,14
39,E23,"(88, 63)",0,29
42,E24,"(27, 93)",8,16
43,E25,"(16, 8)",0,16
49,E26,"(57, 87)",0,11
50,E27,"(28, 82)",2,30
52,E28,"(68, 70)",0,11
53,E29,"(80, 12)",2,26
54,E30,"(47, 84)",8,27
57,E31,"(4, 33)",3,24
58,E32,"(8, 15)",0,12
60,E33,"(49, 71)",5,24
61,E34,"(61, 2)",2,21
63,E35,"(8, 45)",0,24
65,E36,"(14, 48)",1,21
66,E37,"(44, 2)",4,20
68,E38,"(29, 38)",9,28
70,E39,"(31, 22)",7,18
72,E40,"(15, 16)",7,13
73,E41,"(50, 33)",9,16
77,E42,"(66, 39)",7,14
83,E43,"(91, 82)",4,30
84,E44,"(12, 1)",6,23
85,E45,"(40, 8)",4,27
86,E46,"(67, 20)",1,10
90,E47,"(46, 96)",6,22
91,E48,"(11, 37)",7,26
94,E49,"(94, 21)",4,15
96,E50,"(34, 85)",8,26
97,E51,"(95, 16)",3,30
98,E52,"(86, 58)",5,22
