time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(14, 98)",1,13
1,E2,"(88, 83)",9,15
3,E3,"(72, 55)",1,21
8,E4,"(50, 37)",9,12
9,E5,"(62, 84)",6,20
10,E6,"(82, 18)",6,20
11,E7,"(35, 99)",3,26
13,E8,"(53, 0)",5,15
18,E9,"(66, 22)",5,22
21,E10,"(9, 82)",8,16
24,E11,"(43, 64)",0,21
25,E12,"(58, 78)",6,11
28,E13,"(62, 9)",1,13
31,E14,"(26, 22)",2,18
33,E15,"(24, 79)",0,11
34,E16,"(33, 31)",0,12
35,E17,"(96, 85)",1,22
36,E18,"(98, 97)",8,21
37,E19,"(67, 31)",9,10
38,E20,"(19, 88)",8,24
40,E21,"(63, 31)",2,29
41,E22,"(57, 14)",8,26
43,E23,"(78, 5)",4,25
44,E24,"(54, 62)",7,13
45,E25,"(58, 94)",7,25
46,E26,"(13, 81)",3,16
50,E27,"(7, 22)",5,23
59,E28,"(49, 88)",2,19
60,E29,"(29, 45)",3,19
62,E30,"(7, 65)",4,22
63,E31,"(34, 46)",4,16
64,E32,"(59, 95)",2,29
67,E33,"(90, 62)",9,23
69,E34,"(52, 36)",3,14
72,E35,"(74, 27)",3,24
73,E36,"(73, 37)",8,24
75,E37,"(94, 31)",2,30
77,E38,"(78, 57)",1,25
78,E39,"(13, 0)",1,11
80,E40,"(48, 50)",0,29
81,E41,"(60, 74)",9,14
83,E42,"(6, 100)",3,11
84,E43,"(85, 72)",3,15
87,E44,"(4, 84)",7,11
88,E45,"(93, 85)",5,18
91,E46,"(88, 51)",6,13
92,E47,"(14, 95)",6,18
94,E48,"(6, 55)",0,22
95,E49,"(23, 39)",9,30
97,E50,"(90, 86)",6,10
