time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(42, 56)",2,17
1,E2,"(70, 10)",4,24
4,E3,"(92, 33)",4,18
6,E4,"(10, 70)",7,21
11,E5,"(24, 76)",5,26
13,E6,"(32, 59)",4,10
14,E7,"(1, 13)",5,21
16,E8,"(20, 18)",3,21
18,E9,"(39, 81)",0,26
20,E10,"(9, 81)",6,23
22,E11,"(26, 5)",1,23
23,E12,"(75, 36)",2,14
25,E13,"(39, 16)",8,13
26,E14,"(10, 86)",9,22
28,E15,"(2, 21)",0,20
32,E16,"(6, 47)",6,22
36,E17,"(66, 64)",0,25
38,E18,"(22, 66)",8,21
39,E19,"(27, 63)",5,30
41,E20,"(47, 77)",3,11
43,E21,"(14, 97)",1,27
47,E22,"(77, 5)",9,23
51,E23,"(47, 62)",5,18
52,E24,"(30, 77)",7,12
53,E25,"(42, 65)",8,30
54,E26,"(62, 28)",5,27
56,E27,"(47, 11)",8,27
57,E28,"(7, 80)",5,13
61,E29,"(12, 41)",5,13
63,E30,"(84, 42)",6,16
64,E31,"(43, 26)",8,10
66,E32,"(27, 85)",1,26
68,E33,"(76, 1)",4,27
70,E34,"(72, 87)",2,22
73,E35,"(30, 74)",2,26
76,E36,"(97, 60)",0,17
77,E37,"(20, 24)",8,16
79,E38,"(64, 68)",3,19
80,E39,"(60, 70)",4,22
83,E40,"(83, 51)",8,18
84,E41,"(55, 59)",8,25
85,E42,"(32, 41)",8,15
86,E43,"(57, 98)",9,10
88,E44,"(27, 17)",1,10
89,E45,"(85, 63)",8,23
90,E46,"(47, 71)",0,19
91,E47,"(48, 85)",5,15
93,E48,"(48, 56)",3,12
96,E49,"(33, 78)",4,12
97,E50,"(41, 59)",3,27
98,E51,"(85, 39)",7,15
99,E52,"(77, 86)",2,22
