time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(23, 40)",7,23
2,D2,"(4, 31)",8,17
3,D3,"(54, 34)",3,23
4,D4,"(14, 60)",5,13
5,D5,"(85, 94)",8,23
8,D6,"(87, 6)",0,27
10,D7,"(93, 35)",2,23
12,D8,"(76, 8)",1,30
13,D9,"(45, 28)",7,28
15,D10,"(31, 18)",6,22
17,D11,"(100, 36)",7,18
18,D12,"(72, 36)",2,19
20,D13,"(84, 32)",4,15
22,D14,"(36, 14)",8,13
23,D15,"(74, 22)",7,29
31,D16,"(87, 58)",1,25
35,D17,"(64, 53)",8,23
39,D18,"(98, 45)",2,18
42,D19,"(79, 17)",5,18
43,D20,"(82, 8)",8,17
46,D21,"(76, 23)",6,12
47,D22,"(0, 99)",1,14
48,D23,"(39, 27)",4,12
50,D24,"(36, 14)",2,26
51,D25,"(22, 80)",7,15
53,D26,"(76, 8)",4,12
54,D27,"(6, 58)",6,23
56,D28,"(19, 84)",4,29
57,D29,"(18, 78)",1,10
58,D30,"(51, 77)",7,24
59,D31,"(0, 78)",8,18
60,D32,"(48, 34)",0,16
61,D33,"(73, 89)",5,13
66,D34,"(3, 64)",1,26
72,D35,"(10, 85)",5,23
74,D36,"(0, 79)",8,25
75,D37,"(20, 26)",8,16
77,D38,"(23, 34)",7,11
79,D39,"(57, 1)",4,29
80,D40,"(98, 13)",0,10
82,D41,"(29, 33)",2,19
88,D42,"(87, 97)",7,26
89,D43,"(59, 96)",8,12
90,D44,"(95, 37)",9,14
96,D45,"(53, 98)",4,27
97,D46,"(36, 35)",4,15
98,D47,"(60, 18)",7,24
99,D48,"(35, 53)",9,26
