time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(50, 50)",6,13
2,D2,"(2, 52)",8,12
3,D3,"(28, 37)",0,10
4,D4,"(25, 21)",0,10
5,D5,"(16, 59)",4,25
6,D6,"(79, 99)",7,13
7,D7,"(10, 6)",0,11
10,D8,"(96, 73)",6,14
12,D9,"(73, 81)",3,15
13,D10,"(66, 49)",4,26
15,D11,"(73, 66)",0,24
16,D12,"(94, 77)",7,16
18,D13,"(33, 40)",6,29
23,D14,"(96, 6)",3,10
29,D15,"(88, 2)",0,17
31,D16,"(79, 25)",9,30
32,D17,"(89, 20)",1,18
33,D18,"(52, 21)",7,30
39,D19,"(72, 10)",4,12
40,D20,"(85, 97)",6,14
44,D21,"(46, 73)",9,18
46,D22,"(25, 77)",9,26
47,D23,"(80, 88)",6,16
49,D24,"(56, 94)",7,13
51,D25,"(5, 44)",0,26
55,D26,"(84, 91)",7,16
57,D27,"(29, 52)",6,14
59,D28,"(34, 31)",6,14
60,D29,"(67, 47)",9,15
62,D30,"(54, 48)",6,10
63,D31,"(75, 88)",7,14
65,D32,"(64, 51)",2,19
69,D33,"(21, 85)",1,19
70,D34,"(53, 36)",4,29
71,D35,"(43, 1)",9,11
73,D36,"(17, 76)",2,29
76,D37,"(22, 37)",3,15
77,D38,"(99, 35)",8,16
80,D39,"(28, 28)",2,30
81,D40,"(93, 36)",7,17
82,D41,"(62, 20)",0,24
85,D42,"(16, 78)",1,11
86,D43,"(82, 0)",4,24
87,D44,"(16, 89)",6,27
88,D45,"(11, 72)",7,21
90,D46,"(41, 13)",0,14
92,D47,"(76, 29)",1,11
93,D48,"(24, 28)",1,17
94,D49,"(69, 91)",8,12
95,D50,"(38, 80)",0,13
96,D51,"(58, 91)",0,14
98,D52,"(53, 64)",2,16
99,D53,"(74, 41)",2,17
