time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(2, 8)",1,22
5,E2,"(4, 65)",6,14
6,E3,"(52, 93)",6,30
8,E4,"(26, 55)",7,10
9,E5,"(78, 64)",8,19
10,E6,"(95, 35)",3,27
11,E7,"(56, 17)",8,24
12,E8,"(0, 71)",1,25
13,E9,"(90, 22)",7,18
14,E10,"(94, 72)",3,11
19,E11,"(0, 23)",7,10
21,E12,"(58, 62)",2,18
23,E13,"(7, 50)",8,19
25,E14,"(25, 3)",5,13
26,E15,"(6, 41)",4,29
28,E16,"(81, 100)",2,28
32,E17,"(28, 91)",7,24
34,E18,"(93, 52)",8,14
36,E19,"(70, 11)",9,26
41,E20,"(99, 6)",0,22
42,E21,"(55, 35)",3,23
43,E22,"(25, 91)",5,10
45,E23,"(64, 39)",6,30
46,E24,"(35, 86)",6,12
47,E25,"(12, 35)",5,10
48,E26,"(34, 0)",6,12
49,E27,"(17, 45)",0,26
50,E28,"(100, 62)",3,14
51,E29,"(3, 38)",7,16
52,E30,"(95, 21)",3,26
53,E31,"(33, 63)",8,29
58,E32,"(96, 78)",6,16
59,E33,"(0, 22)",0,28
62,E34,"(33, 76)",8,20
63,E35,"(92, 20)",0,13
64,E36,"(92, 4)",9,21
67,E37,"(18, 41)",0,11
68,E38,"(53, 25)",1,14
72,E39,"(70, 17)",6,19
73,E40,"(100, 34)",1,11
74,E41,"(0, 32)",7,19
76,E42,"(9, 43)",8,18
77,E43,"(17, 65)",9,25
78,E44,"(74, 20)",4,14
79,E45,"(45, 95)",1,12
83,E46,"(97, 97)",7,24
86,E47,"(50, 16)",9,26
89,E48,"(33, 3)",0,20
91,E49,"(89, 65)",8,22
93,E50,"(47, 67)",2,24
94,E51,"(7, 96)",6,11
95,E52,"(73, 45)",1,23
96,E53,"(16, 82)",5,14
98,E54,"(53, 59)",5,11
99,E55,"(45, 84)",6,28
