time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(44, 95)",3,15
3,E2,"(52, 97)",0,19
4,E3,"(15, 25)",6,14
10,E4,"(63, 9)",6,10
11,E5,"(98, 47)",4,14
13,E6,"(90, 56)",9,30
14,E7,"(91, 90)",8,12
15,E8,"(41, 8)",0,26
16,E9,"(30, 85)",0,12
18,E10,"(40, 58)",7,15
19,E11,"(38, 42)",7,26
22,E12,"(100, 52)",4,21
24,E13,"(93, 83)",4,19
25,E14,"(63, 20)",0,23
27,E15,"(100, 22)",5,25
28,E16,"(73, 87)",2,28
29,E17,"(39, 85)",7,27
30,E18,"(100, 77)",1,19
31,E19,"(88, 77)",4,27
33,E20,"(61, 2)",2,28
34,E21,"(33, 26)",0,23
35,E22,"(53, 17)",9,15
36,E23,"(35, 40)",5,25
37,E24,"(76, 84)",5,19
45,E25,"(56, 61)",3,10
48,E26,"(1, 52)",9,29
49,E27,"(44, 48)",8,18
51,E28,"(41, 67)",4,29
53,E29,"(8, 58)",7,21
56,E30,"(59, 67)",7,16
57,E31,"(14, 70)",8,13
62,E32,"(71, 54)",8,24
63,E33,"(98, 15)",2,20
64,E34,"(60, 29)",5,17
67,E35,"(78, 88)",7,24
71,E36,"(96, 71)",9,26
74,E37,"(84, 3)",8,28
75,E38,"(82, 95)",5,12
77,E39,"(62, 70)",6,18
78,E40,"(82, 42)",0,10
81,E41,"(56, 2)",8,12
82,E42,"(68, 48)",3,23
83,E43,"(35, 40)",4,15
88,E44,"(61, 7)",8,19
92,E45,"(39, 50)",7,11
95,E46,"(70, 3)",5,21
96,E47,"(49, 70)",9,30
98,E48,"(3, 4)",7,12
99,E49,"(86, 67)",3,28
