time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(46, 60)",2,28
3,D2,"(39, 40)",5,25
6,D3,"(78, 53)",1,13
9,D4,"(89, 34)",2,10
12,D5,"(14, 89)",6,10
14,D6,"(21, 28)",8,10
15,D7,"(60, 0)",8,15
22,D8,"(25, 10)",6,23
23,D9,"(88, 88)",5,29
24,D10,"(88, 85)",1,12
25,D11,"(90, 49)",4,11
28,D12,"(74, 52)",0,14
29,D13,"(46, 13)",9,29
30,D14,"(38, 14)",3,29
31,D15,"(12, 94)",1,13
33,D16,"(2, 91)",9,19
34,D17,"(17, 66)",4,26
35,D18,"(90, 96)",2,26
36,D19,"(80, 77)",4,22
39,D20,"(28, 33)",6,23
40,D21,"(23, 39)",8,19
41,D22,"(50, 79)",2,11
42,D23,"(83, 26)",7,20
44,D24,"(12, 13)",8,18
45,D25,"(71, 0)",1,30
46,D26,"(82, 67)",1,15
47,D27,"(12, 46)",4,24
48,D28,"(88, 42)",7,10
49,D29,"(73, 99)",5,25
51,D30,"(67, 17)",8,17
53,D31,"(24, 62)",5,16
55,D32,"(16, 94)",7,14
58,D33,"(44, 74)",6,14
60,D34,"(53, 73)",1,22
62,D35,"(28, 25)",4,21
63,D36,"(20, 74)",8,27
66,D37,"(99, 13)",9,13
68,D38,"(17, 85)",2,29
69,D39,"(91, 22)",0,17
73,D40,"(22, 71)",0,14
74,D41,"(92, 36)",6,14
75,D42,"(10, 62)",3,24
77,D43,"(99, 47)",6,24
78,D44,"(37, 96)",6,17
83,D45,"(6, 14)",3,19
84,D46,"(71, 62)",9,13
86,D47,"(53, 41)",6,17
89,D48,"(56, 11)",5,29
90,D49,"(47, 62)",2,16
94,D50,"(31, 91)",4,21
96,D51,"(44, 11)",2,22
97,D52,"(84, 82)",9,25
98,D53,"(68, 8)",1,27
99,D54,"(30, 9)",7,26
