time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
5,D1,"(58, 30)",5,21
6,D2,"(80, 62)",9,25
7,D3,"(46, 63)",8,25
8,D4,"(38, 88)",4,14
9,D5,"(41, 11)",2,21
12,D6,"(94, 38)",0,15
15,D7,"(57, 16)",3,30
16,D8,"(6, 55)",2,21
18,D9,"(75, 11)",5,30
19,D10,"(58, 19)",2,10
20,D11,"(32, 96)",6,18
22,D12,"(95, 10)",7,29
23,D13,"(43, 81)",1,15
25,D14,"(76, 4)",0,12
26,D15,"(12, 14)",7,10
28,D16,"(31, 5)",2,15
30,D17,"(93, 62)",7,18
31,D18,"(52, 20)",7,17
34,D19,"(55, 76)",7,28
36,D20,"(16, 52)",7,28
37,D21,"(48, 42)",0,15
38,D22,"(69, 62)",2,13
39,D23,"(55, 27)",6,20
41,D24,"(61, 17)",0,21
45,D25,"(8, 4)",5,17
47,D26,"(4, 4)",1,29
49,D27,"(68, 10)",2,15
53,D28,"(4, 31)",4,24
55,D29,"(15, 20)",9,13
56,D30,"(70, 29)",1,21
57,D31,"(7, 89)",5,11
58,D32,"(95, 24)",8,21
62,D33,"(27, 94)",2,23
64,D34,"(52, 61)",2,21
65,D35,"(85, 21)",7,20
67,D36,"(99, 5)",8,16
69,D37,"(52, 24)",9,12
73,D38,"(30, 3)",6,21
76,D39,"(100, 95)",4,19
77,D40,"(29, 70)",3,20
81,D41,"(91, 42)",5,30
83,D42,"(95, 94)",8,20
86,D43,"(3, 76)",6,24
88,D44,"(39, 20)",8,27
90,D45,"(73, 96)",3,10
91,D46,"(55, 57)",3,14
95,D47,"(78, 71)",6,28
97,D48,"(8, 79)",5,26
