time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(63, 45)",7,12
2,D2,"(96, 53)",6,15
3,D3,"(77, 50)",1,29
4,D4,"(55, 9)",3,15
5,D5,"(47, 93)",8,20
8,D6,"(90, 88)",5,30
9,D7,"(81, 57)",0,11
12,D8,"(54, 17)",0,19
13,D9,"(98, 23)",5,17
15,D10,"(62, 67)",5,21
17,D11,"(0, 34)",5,28
18,D12,"(37, 91)",5,18
19,D13,"(3, 85)",1,30
20,D14,"(46, 25)",1,28
21,D15,"(50, 69)",2,11
24,D16,"(51, 57)",1,24
26,D17,"(43, 5)",1,13
27,D18,"(96, 64)",7,20
30,D19,"(21, 83)",0,28
35,D20,"(1, 33)",4,25
37,D21,"(48, 39)",7,12
39,D22,"(41, 41)",2,21
41,D23,"(23, 13)",8,30
43,D24,"(72, 18)",9,18
44,D25,"(35, 34)",1,15
45,D26,"(31, 55)",7,17
46,D27,"(27, 16)",3,13
47,D28,"(54, 82)",1,14
49,D29,"(71, 36)",2,29
50,D30,"(44, 90)",0,11
52,D31,"(60, 3)",9,14
54,D32,"(39, 57)",8,15
56,D33,"(34, 61)",3,21
57,D34,"(73, 94)",1,11
58,D35,"(28, 83)",3,10
59,D36,"(63, 55)",6,28
60,D37,"(25, 15)",2,18
62,D38,"(2, 68)",3,20
64,D39,"(93, 91)",7,11
66,D40,"(91, 47)",8,25
69,D41,"(52, 88)",7,21
70,D42,"(82, 57)",6,23
71,D43,"(74, 51)",3,10
72,D44,"(69, 85)",1,17
77,D45,"(68, 59)",9,17
79,D46,"(50, 50)",7,30
80,D47,"(0, 57)",1,14
81,D48,"(97, 23)",9,27
82,D49,"(83, 100)",7,13
86,D50,"(73, 49)",0,13
90,D51,"(5, 39)",8,14
91,D52,"(65, 67)",3,11
93,D53,"(71, 98)",9,22
94,D54,"(76, 59)",9,27
97,D55,"(1, 92)",3,25
98,D56,"(34, 72)",5,11
