time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(45, 70)",5,30
1,E2,"(45, 62)",8,27
3,E3,"(41, 34)",0,21
4,E4,"(10, 29)",4,25
5,E5,"(77, 91)",9,11
6,E6,"(15, 20)",4,16
7,E7,"(83, 98)",3,14
11,E8,"(65, 98)",4,18
13,E9,"(68, 47)",9,26
14,E10,"(48, 37)",2,13
16,E11,"(28, 26)",5,26
17,E12,"(35, 48)",4,12
23,E13,"(23, 2)",6,13
25,E14,"(100, 58)",9,13
27,E15,"(8, 31)",1,10
30,E16,"(28, 46)",9,23
31,E17,"(55, 32)",0,16
32,E18,"(74, 4)",1,19
33,E19,"(13, 79)",7,11
37,E20,"(86, 57)",7,23
38,E21,"(70, 67)",7,23
40,E22,"(99, 43)",8,23
42,E23,"(97, 25)",4,11
45,E24,"(5, 2)",3,10
48,E25,"(38, 10)",0,16
52,E26,"(72, 44)",9,15
54,E27,"(33, 84)",0,11
55,E28,"(49, 81)",6,25
56,E29,"(27, 22)",6,10
58,E30,"(50, 83)",1,16
60,E31,"(30, 1)",7,13
61,E32,"(82, 88)",7,28
62,E33,"(60, 45)",6,22
65,E34,"(77, 98)",8,15
69,E35,"(3, 49)",1,23
70,E36,"(99, 55)",2,17
74,E37,"(8, 21)",2,22
75,E38,"(88, 91)",9,17
76,E39,"(3, 15)",0,29
82,E40,"(68, 85)",7,14
83,E41,"(54, 78)",3,25
85,E42,"(23, 25)",5,25
86,E43,"(82, 76)",8,25
87,E44,"(7, 68)",4,12
88,E45,"(38, 38)",3,14
95,E46,"(81, 20)",7,29
98,E47,"(80, 95)",1,16
99,E48,"(30, 47)",2,22
