time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(98, 22)",5,12
1,D2,"(62, 13)",2,16
6,D3,"(9, 26)",0,12
10,D4,"(50, 29)",3,23
18,D5,"(30, 0)",7,25
21,D6,"(64, 26)",1,20
25,D7,"(62, 79)",7,22
27,D8,"(23, 54)",5,22
29,D9,"(34, 8)",6,19
30,D10,"(31, 100)",7,20
31,D11,"(47, 6)",4,28
32,D12,"(20, 70)",4,10
33,D13,"(58, 28)",6,25
38,D14,"(38, 61)",1,17
40,D15,"(81, 6)",6,19
41,D16,"(33, 80)",4,12
43,D17,"(38, 75)",1,21
45,D18,"(11, 21)",5,27
47,D19,"(47, 87)",1,30
49,D20,"(7, 75)",0,12
51,D21,"(73, 42)",0,14
52,D22,"(56, 35)",8,11
54,D23,"(90, 60)",4,19
56,D24,"(9, 13)",2,28
59,D25,"(10, 53)",8,25
60,D26,"(79, 21)",4,29
61,D27,"(38, 63)",2,22
65,D28,"(71, 53)",6,30
68,D29,"(24, 70)",9,11
69,D30,"(53, 38)",4,11
70,D31,"(84, 65)",7,19
72,D32,"(39, 83)",0,25
73,D33,"(94, 95)",2,11
74,D34,"(42, 32)",4,10
76,D35,"(91, 85)",6,12
77,D36,"(74, 85)",3,13
78,D37,"(64, 22)",5,23
80,D38,"(89, 25)",8,16
81,D39,"(18, 29)",5,22
83,D40,"(65, 20)",6,30
84,D41,"(73, 1)",8,15
85,D42,"(46, 1)",3,25
87,D43,"(83, 83)",9,21
88,D44,"(95, 61)",8,24
89,D45,"(33, 42)",9,17
90,D46,"(75, 16)",5,15
92,D47,"(76, 52)",9,20
94,D48,"(7, 63)",9,22
96,D49,"(15, 65)",7,26
97,D50,"(85, 37)",9,26
99,D51,"(97, 18)",9,13
