time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,E1,"(69, 84)",1,30
6,E2,"(31, 74)",0,19
7,E3,"(84, 95)",4,11
8,E4,"(31, 77)",0,17
9,E5,"(29, 21)",1,10
10,E6,"(94, 70)",3,17
11,E7,"(92, 77)",5,29
14,E8,"(69, 20)",4,12
15,E9,"(8, 40)",5,29
16,E10,"(86, 20)",7,20
17,E11,"(52, 88)",9,27
19,E12,"(13, 52)",7,14
21,E13,"(67, 51)",3,26
22,E14,"(73, 15)",2,29
25,E15,"(98, 6)",1,13
26,E16,"(74, 68)",7,12
29,E17,"(86, 97)",6,15
30,E18,"(23, 81)",7,11
31,E19,"(17, 90)",0,15
32,E20,"(76, 47)",0,17
33,E21,"(97, 57)",7,11
35,E22,"(40, 27)",7,19
38,E23,"(15, 13)",9,29
43,E24,"(65, 18)",0,29
45,E25,"(88, 77)",1,26
46,E26,"(11, 57)",9,26
47,E27,"(99, 76)",2,21
49,E28,"(19, 14)",9,25
50,E29,"(16, 65)",7,19
51,E30,"(49, 79)",9,26
55,E31,"(72, 17)",2,16
56,E32,"(30, 17)",6,23
60,E33,"(100, 0)",7,17
64,E34,"(87, 87)",8,15
67,E35,"(81, 86)",0,27
69,E36,"(63, 47)",2,27
70,E37,"(64, 73)",0,24
73,E38,"(64, 36)",5,24
74,E39,"(48, 16)",7,28
75,E40,"(33, 70)",5,28
76,E41,"(67, 45)",2,26
77,E42,"(15, 17)",1,24
80,E43,"(79, 72)",8,16
81,E44,"(23, 73)",1,19
82,E45,"(0, 75)",9,10
83,E46,"(4, 47)",6,20
84,E47,"(87, 48)",4,24
85,E48,"(42, 17)",9,29
86,E49,"(37, 30)",6,18
91,E50,"(21, 54)",2,30
92,E51,"(21, 69)",1,21
93,E52,"(99, 8)",3,25
94,E53,"(45, 74)",6,21
96,E54,"(76, 25)",3,19
