time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(46, 41)",7,30
1,D2,"(97, 44)",7,13
2,D3,"(61, 31)",1,30
3,D4,"(66, 15)",1,20
5,D5,"(55, 76)",2,10
6,D6,"(29, 75)",4,25
8,D7,"(55, 7)",8,30
11,D8,"(57, 4)",7,22
12,D9,"(15, 35)",1,25
14,D10,"(43, 41)",0,19
15,D11,"(83, 68)",6,17
16,D12,"(21, 79)",6,23
18,D13,"(70, 76)",6,29
19,D14,"(18, 25)",7,14
25,D15,"(5, 0)",3,13
27,D16,"(98, 38)",3,20
28,D17,"(11, 86)",7,12
29,D18,"(93, 5)",4,24
30,D19,"(2, 4)",1,14
32,D20,"(25, 22)",1,15
33,D21,"(81, 82)",2,21
34,D22,"(49, 65)",1,20
35,D23,"(97, 28)",5,25
37,D24,"(84, 78)",5,21
39,D25,"(9, 99)",6,21
40,D26,"(78, 20)",8,20
43,D27,"(44, 36)",0,22
46,D28,"(93, 20)",0,23
48,D29,"(44, 20)",6,22
49,D30,"(34, 68)",6,19
50,D31,"(46, 17)",7,24
51,D32,"(45, 59)",9,27
52,D33,"(43, 41)",3,28
58,D34,"(83, 1)",8,10
59,D35,"(11, 10)",5,19
65,D36,"(68, 46)",7,25
67,D37,"(3, 15)",8,19
69,D38,"(32, 67)",9,30
70,D39,"(48, 52)",9,20
71,D40,"(20, 96)",3,13
73,D41,"(23, 100)",5,24
74,D42,"(100, 83)",4,11
75,D43,"(6, 33)",7,27
77,D44,"(37, 2)",2,19
78,D45,"(15, 58)",0,27
80,D46,"(79, 27)",4,17
81,D47,"(31, 52)",2,12
82,D48,"(24, 29)",7,26
84,D49,"(21, 47)",6,10
86,D50,"(84, 96)",5,12
87,D51,"(47, 27)",5,15
88,D52,"(34, 57)",9,22
89,D53,"(8, 18)",6,12
90,D54,"(90, 79)",8,13
92,D55,"(52, 73)",8,30
93,D56,"(73, 76)",7,17
94,D57,"(29, 74)",2,30
95,D58,"(32, 93)",5,20
96,D59,"(74, 62)",0,11
97,D60,"(89, 25)",8,13
98,D61,"(80, 4)",7,10
