time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(55, 59)",9,25
2,D2,"(63, 6)",6,30
6,D3,"(57, 90)",2,20
7,D4,"(30, 40)",0,18
8,D5,"(72, 61)",2,19
9,D6,"(33, 29)",6,25
10,D7,"(98, 39)",8,28
11,D8,"(18, 11)",0,20
13,D9,"(84, 37)",2,27
14,D10,"(50, 41)",4,16
17,D11,"(77, 49)",3,10
18,D12,"(84, 41)",0,11
19,D13,"(68, 32)",8,25
20,D14,"(49, 49)",6,25
21,D15,"(22, 25)",4,19
23,D16,"(36, 18)",7,29
24,D17,"(10, 39)",3,24
25,D18,"(10, 64)",7,22
26,D19,"(38, 64)",2,23
28,D20,"(83, 10)",3,22
29,D21,"(59, 98)",7,22
31,D22,"(90, 15)",1,15
32,D23,"(1, 55)",4,12
33,D24,"(75, 43)",4,29
34,D25,"(77, 74)",2,15
38,D26,"(15, 99)",8,17
39,D27,"(41, 5)",6,15
41,D28,"(39, 73)",6,15
43,D29,"(59, 77)",2,19
46,D30,"(87, 63)",2,30
49,D31,"(52, 67)",0,13
51,D32,"(81, 34)",2,12
52,D33,"(51, 16)",6,19
53,D34,"(77, 27)",2,20
57,D35,"(15, 68)",1,21
61,D36,"(5, 25)",5,15
62,D37,"(69, 12)",6,11
63,D38,"(39, 46)",4,24
64,D39,"(60, 20)",9,22
65,D40,"(73, 78)",4,12
71,D41,"(38, 34)",7,19
73,D42,"(51, 13)",6,28
75,D43,"(28, 17)",8,14
77,D44,"(46, 93)",0,13
83,D45,"(76, 64)",6,14
84,D46,"(91, 93)",6,12
85,D47,"(81, 77)",4,10
87,D48,"(87, 30)",0,12
88,D49,"(2, 46)",3,18
93,D50,"(62, 38)",9,10
94,D51,"(70, 31)",7,22
96,D52,"(41, 88)",1,28
97,D53,"(12, 27)",5,17
