time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
5,E1,"(61, 9)",4,19
8,E2,"(67, 26)",9,20
9,E3,"(30, 59)",7,10
10,E4,"(8, 47)",1,11
11,E5,"(40, 53)",3,15
12,E6,"(41, 39)",6,30
13,E7,"(15, 54)",2,29
14,E8,"(7, 85)",1,15
15,E9,"(32, 26)",1,24
17,E10,"(94, 21)",9,28
18,E11,"(4, 57)",9,15
19,E12,"(70, 60)",7,17
20,E13,"(51, 72)",1,29
27,E14,"(67, 38)",5,20
30,E15,"(12, 13)",8,25
32,E16,"(22, 60)",5,21
33,E17,"(61, 77)",1,24
34,E18,"(29, 41)",7,23
37,E19,"(8, 14)",1,11
38,E20,"(27, 56)",2,23
39,E21,"(85, 78)",8,12
40,E22,"(55, 44)",5,14
43,E23,"(48, 33)",9,18
44,E24,"(5, 65)",4,27
47,E25,"(40, 97)",3,29
48,E26,"(39, 11)",4,28
49,E27,"(58, 54)",0,22
50,E28,"(55, 41)",8,24
51,E29,"(7, 82)",4,19
53,E30,"(45, 68)",2,28
54,E31,"(96, 0)",1,15
55,E32,"(7, 97)",5,19
59,E33,"(34, 55)",9,22
62,E34,"(59, 71)",4,18
63,E35,"(85, 84)",2,29
67,E36,"(10, 33)",1,12
68,E37,"(0, 66)",4,27
69,E38,"(62, 45)",3,18
75,E39,"(10, 21)",1,24
77,E40,"(57, 69)",2,13
80,E41,"(74, 90)",8,23
82,E42,"(85, 62)",9,11
83,E43,"(34, 11)",1,14
84,E44,"(31, 99)",8,30
85,E45,"(43, 60)",6,28
88,E46,"(90, 30)",3,28
89,E47,"(84, 67)",9,11
90,E48,"(69, 63)",4,15
93,E49,"(38, 82)",9,10
94,E50,"(71, 14)",9,23
96,E51,"(15, 52)",5,23
97,E52,"(93, 2)",7,15
99,E53,"(69, 88)",6,27
