time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(24, 93)",4,23
3,D2,"(94, 96)",1,25
4,D3,"(93, 37)",2,10
8,D4,"(37, 33)",6,21
9,D5,"(90, 50)",2,12
13,D6,"(14, 95)",8,13
14,D7,"(58, 61)",1,28
16,D8,"(67, 55)",4,24
18,D9,"(22, 51)",9,23
19,D10,"(5, 70)",1,28
20,D11,"(50, 90)",2,27
23,D12,"(97, 1)",5,17
24,D13,"(21, 42)",8,22
25,D14,"(50, 45)",2,19
26,D15,"(49, 67)",3,10
29,D16,"(56, 28)",6,20
31,D17,"(9, 63)",3,21
32,D18,"(51, 81)",3,29
33,D19,"(52, 96)",6,23
36,D20,"(35, 3)",3,30
37,D21,"(42, 76)",2,26
38,D22,"(92, 23)",7,23
39,D23,"(43, 4)",5,29
45,D24,"(16, 54)",2,22
46,D25,"(50, 64)",0,18
47,D26,"(31, 41)",9,29
49,D27,"(87, 67)",7,12
51,D28,"(19, 37)",4,29
53,D29,"(89, 53)",3,24
54,D30,"(72, 41)",2,20
60,D31,"(8, 37)",3,15
61,D32,"(90, 13)",3,29
63,D33,"(43, 10)",2,16
64,D34,"(80, 67)",8,25
65,D35,"(23, 17)",7,24
67,D36,"(25, 8)",6,27
68,D37,"(65, 3)",8,27
69,D38,"(32, 1)",9,28
70,D39,"(39, 72)",6,26
72,D40,"(34, 32)",8,24
73,D41,"(90, 94)",3,10
76,D42,"(52, 88)",3,13
78,D43,"(47, 61)",4,18
82,D44,"(16, 53)",6,18
83,D45,"(71, 84)",3,25
85,D46,"(14, 71)",4,30
90,D47,"(72, 34)",2,20
92,D48,"(25, 45)",7,11
93,D49,"(61, 85)",6,20
94,D50,"(90, 25)",8,28
95,D51,"(66, 74)",9,26
97,D52,"(46, 91)",3,18
98,D53,"(82, 90)",1,10
99,D54,"(60, 6)",4,20
