time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(15, 77)",5,26
3,E2,"(2, 92)",3,26
4,E3,"(50, 11)",3,24
6,E4,"(34, 13)",1,20
8,E5,"(2, 77)",9,24
9,E6,"(8, 26)",2,24
10,E7,"(63, 1)",7,17
11,E8,"(65, 71)",0,27
12,E9,"(84, 70)",2,10
13,E10,"(53, 74)",5,25
14,E11,"(11, 8)",2,18
15,E12,"(10, 51)",0,17
16,E13,"(33, 20)",4,16
17,E14,"(54, 52)",0,28
22,E15,"(0, 42)",5,12
23,E16,"(25, 31)",1,25
26,E17,"(94, 78)",5,30
31,E18,"(44, 76)",0,17
33,E19,"(39, 95)",8,23
34,E20,"(64, 10)",7,25
36,E21,"(21, 10)",2,30
38,E22,"(72, 79)",4,11
41,E23,"(45, 79)",5,17
43,E24,"(55, 96)",2,21
45,E25,"(95, 80)",7,20
46,E26,"(5, 29)",1,26
47,E27,"(9, 25)",4,28
49,E28,"(21, 37)",9,21
55,E29,"(55, 51)",0,12
56,E30,"(73, 60)",4,12
59,E31,"(46, 77)",8,12
60,E32,"(37, 69)",9,22
62,E33,"(20, 66)",1,19
63,E34,"(76, 6)",1,27
64,E35,"(89, 8)",6,14
66,E36,"(50, 71)",3,16
67,E37,"(96, 85)",9,27
68,E38,"(21, 93)",9,28
69,E39,"(44, 68)",6,12
72,E40,"(49, 2)",2,27
74,E41,"(91, 18)",6,11
75,E42,"(47, 34)",7,12
77,E43,"(1, 94)",8,23
78,E44,"(80, 2)",2,16
79,E45,"(34, 92)",4,14
80,E46,"(7, 65)",4,15
81,E47,"(93, 91)",9,22
82,E48,"(66, 21)",3,29
85,E49,"(96, 10)",5,28
92,E50,"(68, 59)",6,30
93,E51,"(59, 15)",7,30
95,E52,"(39, 37)",8,11
96,E53,"(65, 52)",0,24
99,E54,"(94, 39)",8,27
