time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
4,E1,"(89, 19)",9,27
5,E2,"(55, 53)",5,13
6,E3,"(84, 81)",5,26
7,E4,"(70, 4)",8,13
8,E5,"(47, 78)",9,25
10,E6,"(90, 65)",0,30
11,E7,"(94, 24)",2,20
12,E8,"(18, 70)",9,12
13,E9,"(57, 71)",8,19
17,E10,"(2, 100)",6,14
18,E11,"(18, 12)",0,21
24,E12,"(71, 35)",1,13
25,E13,"(17, 11)",6,22
27,E14,"(22, 50)",4,25
29,E15,"(46, 67)",8,25
30,E16,"(0, 46)",7,16
31,E17,"(16, 19)",7,26
33,E18,"(24, 70)",6,10
35,E19,"(30, 35)",4,20
39,E20,"(46, 53)",3,19
40,E21,"(63, 75)",9,29
44,E22,"(86, 83)",0,23
45,E23,"(25, 35)",0,10
46,E24,"(25, 43)",8,13
48,E25,"(78, 46)",1,19
51,E26,"(15, 24)",8,10
56,E27,"(94, 98)",8,19
57,E28,"(18, 3)",0,24
58,E29,"(18, 26)",8,11
61,E30,"(2, 91)",6,13
66,E31,"(76, 75)",0,30
70,E32,"(56, 10)",5,13
72,E33,"(71, 42)",0,30
76,E34,"(19, 61)",7,14
77,E35,"(33, 49)",6,20
79,E36,"(24, 36)",7,11
80,E37,"(4, 18)",6,14
81,E38,"(60, 67)",6,17
82,E39,"(9, 12)",3,25
83,E40,"(7, 47)",2,17
84,E41,"(53, 65)",3,12
85,E42,"(47, 1)",4,29
86,E43,"(45, 43)",9,25
87,E44,"(79, 47)",3,15
88,E45,"(61, 66)",0,17
89,E46,"(48, 78)",7,20
90,E47,"(15, 17)",1,29
93,E48,"(15, 28)",7,15
94,E49,"(72, 7)",6,22
95,E50,"(0, 70)",9,28
98,E51,"(27, 67)",9,10
