time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
5,E1,"(66, 97)",1,14
6,E2,"(30, 94)",2,25
7,E3,"(38, 36)",7,12
8,E4,"(61, 36)",1,14
9,E5,"(9, 50)",7,12
10,E6,"(42, 0)",3,28
11,E7,"(29, 97)",1,29
14,E8,"(97, 97)",0,24
16,E9,"(1, 51)",1,28
18,E10,"(57, 46)",6,19
19,E11,"(1, 74)",5,17
20,E12,"(72, 7)",7,23
22,E13,"(7, 21)",1,29
25,E14,"(40, 32)",1,29
26,E15,"(87, 43)",5,19
27,E16,"(49, 52)",4,27
30,E17,"(23, 26)",0,23
31,E18,"(0, 42)",3,25
34,E19,"(93, 30)",3,20
36,E20,"(53, 32)",2,28
37,E21,"(79, 88)",4,26
39,E22,"(31, 62)",3,25
40,E23,"(14, 48)",5,17
42,E24,"(9, 18)",2,26
43,E25,"(71, 63)",6,21
44,E26,"(80, 63)",7,23
47,E27,"(76, 0)",5,22
53,E28,"(29, 100)",0,13
54,E29,"(30, 48)",9,23
56,E30,"(51, 56)",6,24
57,E31,"(57, 26)",0,29
59,E32,"(40, 1)",9,26
60,E33,"(40, 37)",0,29
66,E34,"(15, 21)",5,20
67,E35,"(11, 96)",2,19
70,E36,"(44, 95)",4,23
74,E37,"(76, 2)",8,13
77,E38,"(26, 94)",0,14
78,E39,"(87, 83)",6,18
80,E40,"(81, 64)",4,29
84,E41,"(2, 100)",9,15
85,E42,"(83, 53)",8,17
86,E43,"(64, 46)",3,12
88,E44,"(33, 44)",6,27
90,E45,"(50, 49)",7,21
91,E46,"(68, 14)",7,18
92,E47,"(14, 89)",8,18
95,E48,"(78, 45)",5,26
98,E49,"(30, 95)",9,15
