time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(80, 1)",5,23
1,E2,"(0, 59)",4,27
2,E3,"(25, 14)",4,15
4,E4,"(4, 55)",8,11
5,E5,"(59, 68)",4,18
7,E6,"(13, 90)",9,10
9,E7,"(19, 34)",5,25
12,E8,"(70, 91)",9,12
14,E9,"(59, 14)",1,23
17,E10,"(16, 52)",3,16
18,E11,"(40, 79)",1,17
21,E12,"(11, 54)",7,19
23,E13,"(99, 58)",7,20
24,E14,"(13, 96)",3,26
25,E15,"(40, 25)",0,11
26,E16,"(2, 6)",9,15
27,E17,"(42, 66)",3,30
30,E18,"(92, 61)",4,13
31,E19,"(41, 83)",5,23
32,E20,"(63, 44)",8,28
37,E21,"(65, 1)",4,12
39,E22,"(15, 91)",1,23
41,E23,"(23, 45)",8,27
42,E24,"(51, 8)",6,27
43,E25,"(78, 18)",9,25
46,E26,"(76, 83)",1,12
52,E27,"(44, 78)",8,20
53,E28,"(11, 41)",7,14
55,E29,"(57, 45)",9,10
57,E30,"(50, 9)",2,19
58,E31,"(15, 27)",8,17
59,E32,"(16, 22)",1,24
62,E33,"(82, 78)",3,28
63,E34,"(84, 72)",0,25
66,E35,"(88, 72)",3,23
68,E36,"(19, 30)",1,11
72,E37,"(34, 9)",4,27
73,E38,"(54, 67)",4,11
77,E39,"(41, 16)",1,18
81,E40,"(69, 90)",6,26
85,E41,"(80, 35)",1,30
87,E42,"(84, 100)",1,24
91,E43,"(37, 31)",7,11
92,E44,"(93, 62)",5,27
93,E45,"(37, 80)",0,18
94,E46,"(31, 16)",0,23
95,E47,"(36, 80)",4,25
96,E48,"(60, 99)",0,13
98,E49,"(47, 6)",4,20
