time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(62, 33)",6,15
1,E2,"(95, 25)",5,19
3,E3,"(88, 9)",2,20
6,E4,"(21, 60)",2,15
7,E5,"(47, 14)",1,27
8,E6,"(96, 44)",3,12
10,E7,"(84, 0)",8,26
12,E8,"(42, 77)",1,17
13,E9,"(69, 1)",7,19
14,E10,"(30, 95)",8,12
15,E11,"(49, 30)",8,26
21,E12,"(42, 61)",5,18
22,E13,"(87, 32)",3,28
24,E14,"(79, 40)",2,18
30,E15,"(28, 47)",6,20
31,E16,"(95, 24)",9,17
32,E17,"(85, 35)",9,25
33,E18,"(20, 18)",4,12
35,E19,"(87, 76)",7,19
39,E20,"(24, 52)",3,30
41,E21,"(22, 67)",0,10
43,E22,"(81, 6)",0,25
44,E23,"(58, 42)",6,13
48,E24,"(32, 31)",9,12
49,E25,"(93, 74)",2,25
50,E26,"(81, 17)",4,13
51,E27,"(9, 63)",8,12
53,E28,"(38, 99)",4,19
58,E29,"(3, 12)",0,23
60,E30,"(16, 85)",1,23
62,E31,"(14, 27)",4,17
63,E32,"(5, 65)",8,29
64,E33,"(74, 27)",5,24
66,E34,"(10, 34)",3,10
68,E35,"(21, 8)",0,12
69,E36,"(7, 18)",3,30
70,E37,"(72, 22)",1,24
75,E38,"(98, 86)",0,14
76,E39,"(71, 42)",8,27
77,E40,"(83, 93)",5,19
78,E41,"(83, 16)",4,18
79,E42,"(55, 71)",8,13
80,E43,"(45, 71)",3,25
81,E44,"(55, 78)",8,18
82,E45,"(49, 28)",3,12
83,E46,"(61, 51)",7,26
86,E47,"(72, 53)",7,22
88,E48,"(100, 69)",4,24
92,E49,"(50, 29)",2,15
94,E50,"(72, 87)",5,11
95,E51,"(19, 88)",0,27
96,E52,"(14, 82)",6,25
99,E53,"(94, 63)",6,18
