time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(64, 13)",3,12
2,E2,"(97, 81)",7,14
3,E3,"(9, 61)",1,20
4,E4,"(36, 24)",2,19
5,E5,"(55, 65)",9,16
10,E6,"(39, 98)",7,27
12,E7,"(72, 51)",2,23
13,E8,"(64, 95)",3,16
15,E9,"(18, 11)",6,18
16,E10,"(69, 9)",2,16
18,E11,"(96, 28)",3,28
19,E12,"(89, 81)",1,19
20,E13,"(65, 8)",5,28
21,E14,"(6, 35)",8,21
22,E15,"(81, 82)",6,25
26,E16,"(69, 86)",5,18
27,E17,"(87, 46)",9,11
28,E18,"(77, 9)",7,26
30,E19,"(76, 81)",6,25
31,E20,"(15, 38)",2,14
32,E21,"(79, 95)",3,20
35,E22,"(71, 72)",9,19
37,E23,"(53, 90)",8,27
38,E24,"(86, 49)",8,17
40,E25,"(86, 55)",3,29
41,E26,"(83, 89)",4,13
42,E27,"(96, 95)",8,26
44,E28,"(65, 6)",6,28
45,E29,"(10, 77)",1,10
46,E30,"(81, 16)",4,29
47,E31,"(56, 35)",3,26
48,E32,"(36, 42)",4,25
49,E33,"(35, 0)",6,25
50,E34,"(15, 73)",9,19
51,E35,"(64, 72)",1,12
52,E36,"(99, 17)",4,11
54,E37,"(27, 64)",9,23
55,E38,"(65, 4)",2,25
58,E39,"(88, 25)",9,18
59,E40,"(44, 100)",2,13
64,E41,"(65, 77)",5,10
67,E42,"(84, 79)",3,24
68,E43,"(77, 87)",1,22
71,E44,"(24, 96)",6,30
72,E45,"(12, 72)",2,24
73,E46,"(72, 26)",5,19
74,E47,"(41, 64)",2,30
76,E48,"(96, 16)",7,15
77,E49,"(88, 38)",5,21
78,E50,"(22, 82)",1,14
79,E51,"(0, 50)",4,19
86,E52,"(62, 70)",7,20
89,E53,"(88, 23)",7,26
93,E54,"(70, 9)",8,30
97,E55,"(77, 81)",8,26
