time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(13, 14)",5,27
3,E2,"(80, 34)",7,13
4,E3,"(20, 44)",0,10
9,E4,"(22, 40)",1,30
11,E5,"(85, 41)",9,26
12,E6,"(12, 63)",2,17
13,E7,"(19, 9)",3,28
16,E8,"(84, 16)",0,22
18,E9,"(13, 75)",5,29
19,E10,"(36, 71)",0,21
21,E11,"(31, 0)",7,17
22,E12,"(65, 10)",6,14
24,E13,"(78, 42)",6,14
25,E14,"(63, 23)",1,18
28,E15,"(17, 92)",1,28
29,E16,"(18, 93)",3,10
30,E17,"(12, 35)",3,25
34,E18,"(68, 82)",2,27
38,E19,"(34, 50)",0,17
39,E20,"(7, 0)",5,23
41,E21,"(55, 85)",0,19
42,E22,"(28, 60)",6,13
44,E23,"(21, 7)",7,20
46,E24,"(64, 21)",7,10
47,E25,"(21, 8)",0,30
51,E26,"(73, 99)",6,14
52,E27,"(77, 18)",2,13
56,E28,"(29, 52)",0,25
60,E29,"(2, 35)",5,24
62,E30,"(92, 32)",6,19
66,E31,"(98, 48)",0,10
67,E32,"(0, 26)",5,29
68,E33,"(45, 35)",1,20
69,E34,"(27, 65)",5,19
71,E35,"(42, 53)",7,29
73,E36,"(88, 13)",8,17
75,E37,"(22, 95)",5,11
77,E38,"(65, 54)",1,17
79,E39,"(58, 53)",6,25
81,E40,"(76, 71)",1,29
82,E41,"(58, 84)",9,26
83,E42,"(94, 38)",9,22
86,E43,"(88, 31)",6,12
87,E44,"(61, 93)",7,10
89,E45,"(100, 58)",8,17
90,E46,"(43, 53)",6,14
91,E47,"(49, 52)",4,13
96,E48,"(76, 65)",8,27
98,E49,"(62, 54)",6,26
99,E50,"(0, 36)",3,21
