time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(98, 7)",2,22
3,D2,"(26, 67)",5,16
5,D3,"(18, 31)",1,10
8,D4,"(29, 71)",8,17
9,D5,"(72, 81)",6,27
10,D6,"(71, 39)",0,19
11,D7,"(46, 47)",7,23
13,D8,"(75, 72)",0,22
15,D9,"(89, 38)",7,26
16,D10,"(7, 76)",9,26
18,D11,"(94, 76)",1,27
21,D12,"(68, 84)",3,18
22,D13,"(69, 63)",7,27
27,D14,"(83, 68)",0,15
34,D15,"(100, 41)",5,27
35,D16,"(64, 83)",7,14
36,D17,"(87, 21)",3,17
39,D18,"(93, 71)",0,16
40,D19,"(24, 67)",2,12
42,D20,"(48, 29)",5,17
44,D21,"(44, 70)",6,22
45,D22,"(35, 1)",5,21
46,D23,"(19, 89)",5,20
47,D24,"(73, 27)",4,18
48,D25,"(30, 99)",7,15
49,D26,"(59, 8)",2,15
50,D27,"(58, 34)",9,23
51,D28,"(64, 52)",6,15
53,D29,"(49, 70)",5,20
54,D30,"(92, 90)",2,17
59,D31,"(86, 48)",0,15
60,D32,"(85, 41)",9,14
61,D33,"(91, 41)",6,24
62,D34,"(98, 91)",1,24
63,D35,"(75, 87)",2,11
66,D36,"(2, 83)",7,19
67,D37,"(49, 50)",8,17
75,D38,"(69, 35)",1,28
78,D39,"(89, 22)",2,30
79,D40,"(43, 76)",9,12
80,D41,"(57, 67)",9,29
81,D42,"(97, 31)",0,28
82,D43,"(1, 80)",8,12
85,D44,"(83, 65)",9,21
86,D45,"(45, 21)",6,27
87,D46,"(12, 57)",5,19
90,D47,"(32, 2)",0,24
91,D48,"(58, 54)",6,17
92,D49,"(73, 3)",4,25
93,D50,"(2, 3)",7,19
95,D51,"(40, 74)",7,23
98,D52,"(57, 1)",8,17
99,D53,"(20, 60)",3,16
