time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(79, 2)",6,12
1,D2,"(8, 50)",1,16
3,D3,"(3, 81)",4,11
6,D4,"(94, 67)",4,28
7,D5,"(3, 1)",3,26
9,D6,"(29, 59)",8,20
10,D7,"(23, 34)",1,20
16,D8,"(22, 7)",9,19
17,D9,"(66, 63)",4,23
19,D10,"(34, 16)",6,19
23,D11,"(3, 9)",1,12
24,D12,"(73, 47)",0,26
27,D13,"(4, 21)",4,23
34,D14,"(39, 27)",3,10
35,D15,"(93, 70)",8,22
37,D16,"(97, 62)",7,29
38,D17,"(57, 39)",3,27
40,D18,"(20, 75)",4,13
43,D19,"(35, 57)",0,27
44,D20,"(72, 23)",9,30
45,D21,"(99, 100)",0,22
47,D22,"(9, 81)",7,16
57,D23,"(58, 63)",5,17
59,D24,"(72, 1)",7,22
61,D25,"(88, 16)",7,24
62,D26,"(1, 49)",5,13
63,D27,"(59, 71)",8,29
64,D28,"(64, 10)",0,30
65,D29,"(44, 57)",5,10
66,D30,"(56, 5)",0,30
67,D31,"(33, 9)",8,23
68,D32,"(60, 6)",8,25
70,D33,"(14, 93)",2,17
71,D34,"(46, 73)",2,15
72,D35,"(74, 67)",6,22
74,D36,"(2, 43)",0,13
75,D37,"(51, 35)",9,17
76,D38,"(23, 54)",4,13
77,D39,"(54, 1)",4,17
78,D40,"(51, 41)",3,14
79,D41,"(67, 85)",5,26
86,D42,"(4, 45)",1,22
87,D43,"(29, 76)",6,20
90,D44,"(69, 25)",3,17
93,D45,"(60, 14)",5,29
