time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(100, 83)",3,15
2,D2,"(57, 92)",9,15
3,D3,"(10, 99)",1,26
7,D4,"(24, 45)",1,19
8,D5,"(98, 23)",7,17
10,D6,"(78, 81)",5,26
12,D7,"(28, 59)",6,13
14,D8,"(82, 13)",0,23
15,D9,"(51, 5)",8,12
16,D10,"(23, 72)",6,24
20,D11,"(37, 6)",0,23
23,D12,"(25, 38)",2,25
25,D13,"(47, 66)",9,18
28,D14,"(7, 95)",6,21
29,D15,"(77, 55)",4,12
34,D16,"(7, 45)",1,21
35,D17,"(13, 35)",4,10
36,D18,"(22, 16)",9,24
41,D19,"(98, 56)",9,18
44,D20,"(62, 13)",8,16
46,D21,"(71, 15)",2,20
56,D22,"(9, 69)",3,17
58,D23,"(29, 37)",6,17
61,D24,"(76, 55)",6,11
64,D25,"(98, 20)",1,29
67,D26,"(44, 21)",0,23
68,D27,"(12, 30)",6,16
70,D28,"(74, 87)",6,24
72,D29,"(90, 79)",9,23
73,D30,"(81, 12)",8,13
75,D31,"(49, 51)",7,22
76,D32,"(0, 64)",2,12
77,D33,"(84, 40)",0,17
83,D34,"(94, 76)",7,17
84,D35,"(10, 95)",9,15
85,D36,"(60, 13)",9,17
86,D37,"(80, 91)",6,18
87,D38,"(61, 39)",3,28
89,D39,"(46, 95)",7,28
90,D40,"(54, 78)",0,27
91,D41,"(89, 35)",4,16
93,D42,"(94, 82)",8,16
95,D43,"(60, 45)",5,22
96,D44,"(11, 0)",0,18
99,D45,"(18, 40)",6,23
