time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(59, 88)",5,21
3,E2,"(14, 79)",0,20
6,E3,"(55, 74)",3,23
8,E4,"(29, 73)",1,18
9,E5,"(49, 52)",5,27
10,E6,"(97, 82)",7,30
11,E7,"(49, 80)",5,20
16,E8,"(35, 39)",5,15
18,E9,"(36, 63)",4,27
20,E10,"(58, 94)",3,13
22,E11,"(95, 59)",7,29
26,E12,"(28, 15)",5,30
27,E13,"(55, 48)",5,29
28,E14,"(98, 23)",5,28
31,E15,"(46, 30)",4,18
32,E16,"(23, 90)",6,11
34,E17,"(61, 98)",8,26
38,E18,"(90, 50)",1,23
41,E19,"(19, 5)",8,28
42,E20,"(45, 9)",0,13
44,E21,"(30, 27)",8,30
45,E22,"(95, 19)",9,27
49,E23,"(59, 62)",3,30
50,E24,"(90, 44)",1,30
55,E25,"(23, 1)",1,30
56,E26,"(16, 38)",4,27
57,E27,"(68, 46)",3,30
60,E28,"(33, 76)",9,18
64,E29,"(3, 6)",3,12
65,E30,"(90, 87)",3,17
66,E31,"(34, 86)",5,16
67,E32,"(78, 43)",6,19
69,E33,"(39, 49)",7,28
70,E34,"(31, 84)",1,27
72,E35,"(77, 44)",3,25
79,E36,"(78, 91)",7,13
80,E37,"(25, 27)",1,25
81,E38,"(87, 92)",8,27
84,E39,"(16, 89)",3,15
85,E40,"(17, 11)",5,24
87,E41,"(31, 61)",2,15
89,E42,"(23, 58)",8,29
90,E43,"(79, 56)",1,15
91,E44,"(67, 36)",9,11
92,E45,"(13, 13)",7,26
94,E46,"(72, 98)",4,25
96,E47,"(53, 19)",6,17
98,E48,"(41, 36)",2,11
