time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(3, 47)",7,21
1,E2,"(23, 49)",5,30
2,E3,"(2, 65)",1,18
9,E4,"(68, 41)",9,25
12,E5,"(64, 70)",3,24
13,E6,"(99, 94)",6,18
14,E7,"(78, 33)",6,15
15,E8,"(59, 21)",8,22
18,E9,"(80, 7)",0,17
20,E10,"(80, 6)",7,13
22,E11,"(59, 50)",0,14
25,E12,"(83, 18)",2,29
26,E13,"(40, 5)",2,14
28,E14,"(36, 27)",9,13
30,E15,"(59, 65)",1,21
32,E16,"(7, 93)",7,20
33,E17,"(43, 32)",0,13
36,E18,"(80, 61)",7,19
41,E19,"(61, 6)",3,23
44,E20,"(90, 20)",7,29
47,E21,"(3, 94)",4,16
48,E22,"(31, 22)",5,17
49,E23,"(5, 88)",4,20
51,E24,"(35, 40)",3,12
52,E25,"(18, 100)",0,30
54,E26,"(74, 57)",2,21
56,E27,"(4, 57)",6,25
57,E28,"(0, 86)",1,14
59,E29,"(88, 15)",6,14
61,E30,"(67, 78)",2,25
63,E31,"(85, 54)",5,21
65,E32,"(61, 44)",4,19
67,E33,"(25, 54)",3,13
68,E34,"(10, 100)",7,22
70,E35,"(79, 47)",4,23
72,E36,"(36, 98)",4,21
73,E37,"(20, 99)",3,14
74,E38,"(43, 88)",7,29
76,E39,"(80, 24)",2,29
77,E40,"(57, 31)",7,20
80,E41,"(18, 35)",2,21
81,E42,"(36, 19)",4,25
83,E43,"(9, 14)",7,20
86,E44,"(24, 59)",4,30
88,E45,"(13, 64)",0,25
91,E46,"(39, 86)",1,10
92,E47,"(32, 98)",0,25
94,E48,"(11, 12)",2,29
95,E49,"(83, 55)",9,26
98,E50,"(45, 16)",7,19
99,E51,"(38, 36)",9,19
