time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
6,D1,"(15, 41)",0,29
7,D2,"(68, 93)",1,13
8,D3,"(80, 77)",5,10
9,D4,"(30, 20)",6,29
10,D5,"(23, 3)",2,24
13,D6,"(3, 9)",7,16
15,D7,"(51, 12)",7,30
16,D8,"(96, 25)",4,30
17,D9,"(25, 6)",1,10
18,D10,"(29, 89)",2,11
19,D11,"(86, 47)",7,27
24,D12,"(20, 40)",7,27
25,D13,"(90, 14)",8,30
26,D14,"(18, 87)",9,19
28,D15,"(78, 52)",4,28
29,D16,"(47, 57)",8,24
33,D17,"(89, 87)",9,20
34,D18,"(62, 36)",9,18
35,D19,"(43, 85)",7,15
37,D20,"(63, 57)",9,26
38,D21,"(85, 85)",9,27
40,D22,"(51, 68)",5,12
43,D23,"(13, 59)",0,29
44,D24,"(64, 70)",3,29
45,D25,"(33, 85)",4,13
47,D26,"(20, 35)",4,23
48,D27,"(52, 88)",6,14
51,D28,"(30, 52)",8,18
52,D29,"(32, 58)",6,15
55,D30,"(28, 88)",1,17
56,D31,"(42, 91)",4,20
57,D32,"(14, 48)",8,27
59,D33,"(68, 99)",2,19
60,D34,"(23, 26)",6,22
61,D35,"(41, 78)",1,25
62,D36,"(7, 41)",8,19
65,D37,"(99, 52)",2,18
66,D38,"(65, 75)",2,25
68,D39,"(11, 38)",4,21
70,D40,"(51, 85)",3,22
71,D41,"(33, 75)",9,29
74,D42,"(6, 36)",7,29
75,D43,"(7, 6)",4,18
77,D44,"(50, 86)",7,29
80,D45,"(69, 67)",3,27
85,D46,"(15, 7)",9,12
87,D47,"(77, 8)",3,18
88,D48,"(27, 75)",2,17
90,D49,"(55, 79)",8,15
95,D50,"(32, 57)",5,14
98,D51,"(13, 48)",8,26
99,D52,"(9, 72)",9,25
