time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(73, 87)",9,10
6,E2,"(63, 19)",6,15
7,E3,"(52, 20)",6,12
8,E4,"(71, 65)",5,21
11,E5,"(24, 65)",3,23
12,E6,"(25, 31)",4,29
15,E7,"(91, 25)",5,13
17,E8,"(34, 55)",5,22
26,E9,"(54, 85)",4,16
29,E10,"(95, 57)",6,15
32,E11,"(69, 81)",6,18
33,E12,"(48, 60)",1,20
36,E13,"(56, 56)",9,13
37,E14,"(75, 89)",9,20
41,E15,"(13, 81)",1,13
43,E16,"(6, 63)",6,22
47,E17,"(93, 94)",0,15
48,E18,"(32, 2)",4,28
49,E19,"(70, 56)",9,18
50,E20,"(3, 65)",8,20
53,E21,"(52, 81)",7,18
55,E22,"(0, 10)",8,16
56,E23,"(24, 79)",7,13
58,E24,"(70, 34)",8,12
60,E25,"(45, 39)",6,12
61,E26,"(5, 25)",0,17
62,E27,"(53, 73)",5,11
63,E28,"(29, 89)",9,30
64,E29,"(84, 37)",1,27
65,E30,"(84, 47)",4,15
66,E31,"(12, 40)",0,27
68,E32,"(21, 93)",9,30
73,E33,"(68, 77)",6,27
74,E34,"(65, 24)",5,23
76,E35,"(3, 62)",3,18
82,E36,"(33, 41)",7,14
83,E37,"(11, 92)",7,23
91,E38,"(59, 19)",1,13
92,E39,"(60, 60)",4,11
93,E40,"(91, 10)",5,18
