time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(0, 96)",4,21
3,D2,"(46, 5)",5,24
8,D3,"(52, 0)",2,30
9,D4,"(14, 6)",5,11
11,D5,"(62, 48)",5,17
12,D6,"(38, 79)",1,14
13,D7,"(28, 51)",0,24
14,D8,"(84, 78)",8,23
15,D9,"(90, 41)",8,12
16,D10,"(90, 53)",8,17
18,D11,"(73, 27)",9,27
19,D12,"(54, 64)",6,22
24,D13,"(34, 40)",0,10
28,D14,"(53, 82)",5,30
31,D15,"(87, 98)",2,14
32,D16,"(19, 31)",9,26
33,D17,"(92, 24)",6,10
34,D18,"(23, 20)",5,22
36,D19,"(92, 55)",5,29
39,D20,"(36, 27)",7,28
41,D21,"(41, 9)",2,27
43,D22,"(92, 24)",8,10
45,D23,"(63, 9)",5,19
48,D24,"(18, 75)",8,10
49,D25,"(99, 38)",1,11
52,D26,"(4, 77)",0,27
55,D27,"(88, 18)",6,13
57,D28,"(84, 49)",6,10
61,D29,"(99, 77)",5,14
63,D30,"(40, 16)",8,13
64,D31,"(2, 76)",3,18
65,D32,"(33, 34)",9,15
68,D33,"(8, 25)",6,23
71,D34,"(32, 69)",7,23
72,D35,"(66, 42)",5,17
74,D36,"(52, 95)",9,22
75,D37,"(48, 5)",9,11
76,D38,"(20, 80)",3,16
77,D39,"(79, 56)",6,13
81,D40,"(12, 57)",5,27
82,D41,"(45, 82)",1,18
84,D42,"(86, 91)",8,15
88,D43,"(20, 26)",3,21
90,D44,"(70, 10)",6,22
91,D45,"(14, 24)",1,25
92,D46,"(31, 95)",4,12
93,D47,"(83, 10)",8,27
94,D48,"(8, 99)",7,20
95,D49,"(25, 23)",5,11
96,D50,"(29, 17)",9,15
97,D51,"(41, 82)",7,20
98,D52,"(21, 72)",5,22
