time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(42, 100)",6,16
8,D2,"(29, 94)",0,27
10,D3,"(66, 46)",5,12
11,D4,"(87, 41)",5,13
13,D5,"(18, 0)",8,19
15,D6,"(61, 18)",1,29
17,D7,"(97, 31)",1,23
18,D8,"(53, 35)",2,30
19,D9,"(24, 19)",7,15
20,D10,"(32, 81)",4,10
22,D11,"(14, 90)",7,30
23,D12,"(53, 33)",0,21
24,D13,"(3, 20)",2,18
25,D14,"(56, 13)",8,10
30,D15,"(63, 79)",9,16
31,D16,"(28, 38)",6,21
32,D17,"(38, 30)",0,26
33,D18,"(60, 4)",3,14
35,D19,"(82, 87)",5,19
36,D20,"(49, 4)",4,27
37,D21,"(41, 30)",9,27
39,D22,"(15, 35)",4,15
41,D23,"(97, 98)",2,13
44,D24,"(56, 57)",9,13
46,D25,"(52, 96)",9,22
48,D26,"(62, 60)",5,22
51,D27,"(69, 71)",4,20
53,D28,"(29, 13)",6,10
55,D29,"(56, 40)",0,15
56,D30,"(19, 66)",9,29
57,D31,"(70, 59)",2,21
58,D32,"(62, 90)",0,14
60,D33,"(83, 64)",5,25
62,D34,"(30, 47)",0,28
63,D35,"(60, 60)",6,21
65,D36,"(94, 95)",3,19
67,D37,"(42, 4)",7,10
69,D38,"(80, 85)",5,29
71,D39,"(58, 60)",0,19
72,D40,"(17, 40)",0,23
76,D41,"(96, 19)",6,11
78,D42,"(55, 11)",6,16
79,D43,"(0, 78)",9,23
80,D44,"(98, 55)",4,21
81,D45,"(73, 95)",9,11
86,D46,"(34, 90)",4,18
88,D47,"(96, 19)",2,24
92,D48,"(46, 37)",2,22
93,D49,"(0, 77)",7,28
99,D50,"(6, 44)",6,15
