time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(5, 1)",5,14
1,D2,"(35, 68)",7,16
3,D3,"(27, 70)",6,17
4,D4,"(52, 42)",4,30
5,D5,"(26, 78)",2,25
7,D6,"(61, 10)",4,28
8,D7,"(13, 38)",0,13
9,D8,"(60, 43)",9,14
11,D9,"(17, 68)",6,20
12,D10,"(37, 84)",1,29
13,D11,"(29, 51)",4,27
14,D12,"(14, 22)",1,18
15,D13,"(92, 60)",4,22
17,D14,"(84, 19)",6,11
22,D15,"(76, 89)",8,16
23,D16,"(89, 15)",0,23
25,D17,"(60, 70)",3,16
26,D18,"(0, 12)",4,27
28,D19,"(43, 96)",0,19
29,D20,"(82, 49)",5,25
32,D21,"(27, 57)",9,14
33,D22,"(25, 76)",3,30
34,D23,"(31, 14)",5,23
35,D24,"(55, 46)",3,18
36,D25,"(33, 91)",9,22
37,D26,"(61, 15)",6,17
38,D27,"(71, 62)",3,17
39,D28,"(41, 51)",7,14
40,D29,"(21, 34)",7,15
41,D30,"(83, 57)",6,29
45,D31,"(6, 44)",6,20
46,D32,"(44, 38)",7,21
47,D33,"(84, 83)",0,16
49,D34,"(57, 45)",0,27
50,D35,"(36, 81)",5,25
51,D36,"(91, 82)",8,11
53,D37,"(78, 32)",9,15
55,D38,"(18, 10)",9,23
60,D39,"(84, 78)",1,27
61,D40,"(81, 12)",1,10
63,D41,"(41, 91)",2,30
64,D42,"(25, 34)",8,18
67,D43,"(68, 87)",6,15
68,D44,"(15, 43)",1,28
71,D45,"(70, 53)",9,11
72,D46,"(60, 70)",2,10
73,D47,"(87, 14)",7,18
74,D48,"(97, 64)",3,15
77,D49,"(9, 17)",1,22
78,D50,"(72, 85)",3,29
80,D51,"(55, 39)",0,22
81,D52,"(90, 69)",8,25
82,D53,"(76, 87)",7,11
87,D54,"(60, 85)",9,23
88,D55,"(20, 71)",6,19
90,D56,"(76, 49)",0,29
92,D57,"(50, 9)",4,12
97,D58,"(58, 62)",6,18
