time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(41, 81)",6,25
3,D2,"(24, 73)",6,23
8,D3,"(96, 58)",3,17
12,D4,"(33, 10)",5,27
13,D5,"(87, 98)",7,29
14,D6,"(43, 41)",3,25
15,D7,"(68, 11)",3,15
17,D8,"(44, 50)",4,18
19,D9,"(98, 89)",6,13
20,D10,"(68, 99)",1,25
21,D11,"(57, 59)",5,25
22,D12,"(12, 29)",8,17
27,D13,"(54, 73)",0,29
28,D14,"(90, 5)",0,21
29,D15,"(6, 27)",0,14
30,D16,"(15, 0)",0,25
31,D17,"(18, 41)",2,23
32,D18,"(65, 85)",6,17
33,D19,"(74, 66)",2,12
34,D20,"(59, 44)",5,14
36,D21,"(63, 35)",8,17
40,D22,"(90, 68)",9,22
41,D23,"(26, 67)",7,16
42,D24,"(32, 4)",2,11
43,D25,"(60, 17)",9,19
46,D26,"(85, 31)",4,14
47,D27,"(7, 76)",8,26
48,D28,"(65, 80)",5,20
51,D29,"(69, 47)",7,17
52,D30,"(0, 3)",2,16
54,D31,"(0, 97)",2,17
58,D32,"(63, 59)",5,24
59,D33,"(63, 87)",5,20
61,D34,"(64, 19)",0,29
64,D35,"(18, 84)",1,18
70,D36,"(61, 57)",9,23
73,D37,"(19, 48)",9,17
74,D38,"(74, 75)",0,16
75,D39,"(96, 17)",2,15
77,D40,"(41, 5)",1,24
80,D41,"(68, 31)",0,26
82,D42,"(3, 1)",7,10
83,D43,"(85, 67)",7,18
88,D44,"(98, 97)",4,20
90,D45,"(60, 9)",5,25
91,D46,"(51, 99)",1,11
94,D47,"(34, 96)",1,17
95,D48,"(10, 45)",2,13
96,D49,"(58, 54)",0,26
99,D50,"(99, 78)",9,25
