time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(27, 35)",6,29
3,E2,"(24, 83)",8,29
4,E3,"(15, 37)",9,15
6,E4,"(34, 4)",9,13
8,E5,"(33, 9)",3,11
11,E6,"(5, 16)",2,10
12,E7,"(52, 54)",6,21
15,E8,"(44, 81)",0,29
17,E9,"(82, 61)",9,18
18,E10,"(68, 24)",6,27
19,E11,"(80, 37)",8,18
20,E12,"(70, 17)",8,10
24,E13,"(24, 69)",4,11
25,E14,"(40, 55)",8,22
38,E15,"(60, 30)",7,24
40,E16,"(28, 48)",9,12
43,E17,"(43, 55)",3,11
45,E18,"(7, 31)",3,11
51,E19,"(75, 10)",8,28
52,E20,"(19, 21)",8,25
53,E21,"(46, 72)",6,10
54,E22,"(50, 18)",7,17
55,E23,"(28, 37)",0,21
56,E24,"(47, 38)",2,28
57,E25,"(33, 42)",4,27
60,E26,"(24, 97)",4,16
66,E27,"(54, 8)",6,30
69,E28,"(45, 93)",0,19
70,E29,"(3, 65)",7,12
72,E30,"(56, 28)",8,10
74,E31,"(5, 64)",0,10
79,E32,"(55, 66)",3,15
80,E33,"(62, 75)",2,17
81,E34,"(19, 11)",8,10
82,E35,"(17, 23)",4,26
84,E36,"(12, 13)",5,27
88,E37,"(68, 37)",0,15
89,E38,"(9, 41)",7,19
91,E39,"(96, 31)",6,22
92,E40,"(27, 4)",0,16
