time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(33, 15)",2,11
1,E2,"(5, 26)",1,11
3,E3,"(61, 25)",2,23
4,E4,"(6, 60)",3,11
5,E5,"(84, 46)",8,10
7,E6,"(28, 79)",0,19
15,E7,"(96, 67)",2,10
16,E8,"(54, 98)",1,28
17,E9,"(64, 76)",6,15
20,E10,"(27, 73)",1,23
21,E11,"(47, 66)",9,20
23,E12,"(41, 41)",2,26
24,E13,"(2, 67)",1,22
27,E14,"(94, 37)",7,11
28,E15,"(10, 73)",2,29
29,E16,"(87, 51)",2,18
30,E17,"(61, 34)",5,14
31,E18,"(72, 96)",9,27
33,E19,"(96, 32)",0,12
36,E20,"(30, 86)",9,14
42,E21,"(25, 50)",2,17
43,E22,"(17, 66)",4,28
44,E23,"(52, 12)",4,28
46,E24,"(55, 98)",8,27
48,E25,"(3, 81)",2,18
49,E26,"(43, 41)",7,14
52,E27,"(32, 56)",3,22
53,E28,"(59, 58)",8,10
54,E29,"(79, 10)",2,20
55,E30,"(37, 14)",0,16
58,E31,"(78, 92)",8,15
59,E32,"(89, 59)",3,11
60,E33,"(37, 46)",9,28
61,E34,"(26, 80)",7,28
62,E35,"(22, 72)",9,21
65,E36,"(57, 43)",1,22
67,E37,"(17, 81)",9,27
71,E38,"(67, 36)",7,27
77,E39,"(61, 92)",1,27
78,E40,"(18, 25)",4,27
80,E41,"(5, 2)",0,30
85,E42,"(39, 58)",2,10
86,E43,"(59, 48)",8,14
87,E44,"(11, 39)",3,21
88,E45,"(63, 92)",4,27
89,E46,"(33, 38)",4,15
90,E47,"(72, 47)",4,14
91,E48,"(32, 96)",9,10
92,E49,"(6, 45)",6,19
94,E50,"(28, 77)",1,13
95,E51,"(65, 66)",3,26
98,E52,"(35, 65)",6,18
