time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(65, 84)",0,30
2,D2,"(30, 10)",4,15
4,D3,"(62, 34)",3,11
6,D4,"(67, 35)",6,29
7,D5,"(84, 42)",1,25
8,D6,"(65, 56)",6,20
11,D7,"(99, 75)",6,18
13,D8,"(38, 30)",1,11
14,D9,"(61, 8)",6,17
15,D10,"(34, 73)",9,22
17,D11,"(71, 70)",5,11
18,D12,"(15, 63)",5,25
23,D13,"(84, 80)",6,29
24,D14,"(18, 44)",6,24
25,D15,"(26, 5)",8,28
26,D16,"(91, 56)",0,26
27,D17,"(64, 25)",3,15
30,D18,"(75, 6)",9,16
31,D19,"(12, 64)",4,19
32,D20,"(95, 13)",8,18
33,D21,"(78, 30)",6,29
34,D22,"(44, 1)",2,16
35,D23,"(98, 61)",4,24
36,D24,"(60, 80)",4,12
38,D25,"(30, 55)",4,30
39,D26,"(25, 38)",0,29
42,D27,"(37, 18)",6,28
43,D28,"(27, 43)",2,28
44,D29,"(85, 82)",2,26
48,D30,"(92, 97)",7,28
50,D31,"(72, 85)",7,23
52,D32,"(86, 27)",4,28
53,D33,"(78, 14)",6,10
62,D34,"(52, 6)",0,22
63,D35,"(57, 5)",8,21
67,D36,"(95, 55)",9,20
69,D37,"(88, 75)",4,24
71,D38,"(15, 80)",3,28
72,D39,"(68, 14)",9,17
77,D40,"(57, 83)",5,28
80,D41,"(58, 14)",5,19
82,D42,"(79, 90)",7,14
84,D43,"(68, 82)",7,26
85,D44,"(38, 90)",0,24
86,D45,"(48, 79)",2,30
87,D46,"(27, 77)",6,27
88,D47,"(98, 20)",2,29
91,D48,"(51, 56)",2,21
92,D49,"(61, 95)",5,13
93,D50,"(31, 71)",6,26
95,D51,"(80, 83)",8,24
96,D52,"(28, 66)",7,17
98,D53,"(21, 49)",5,20
