time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
4,E1,"(28, 77)",0,24
5,E2,"(42, 2)",2,22
6,E3,"(68, 52)",6,14
8,E4,"(1, 88)",7,15
12,E5,"(77, 90)",6,25
13,E6,"(98, 84)",2,10
17,E7,"(65, 50)",2,23
18,E8,"(51, 73)",2,15
20,E9,"(53, 71)",9,19
25,E10,"(40, 91)",6,19
27,E11,"(4, 27)",2,21
29,E12,"(65, 69)",7,17
30,E13,"(14, 24)",9,14
32,E14,"(0, 10)",6,20
33,E15,"(0, 14)",8,11
34,E16,"(81, 70)",1,10
38,E17,"(56, 61)",1,12
39,E18,"(69, 25)",7,23
46,E19,"(11, 56)",5,23
49,E20,"(13, 63)",8,12
50,E21,"(38, 67)",1,30
51,E22,"(62, 60)",1,26
54,E23,"(25, 33)",3,28
57,E24,"(40, 7)",8,14
59,E25,"(31, 43)",8,20
61,E26,"(81, 54)",5,17
63,E27,"(51, 78)",9,20
67,E28,"(11, 16)",2,14
69,E29,"(0, 2)",3,22
70,E30,"(69, 35)",6,23
73,E31,"(57, 21)",2,14
74,E32,"(84, 47)",8,17
77,E33,"(45, 91)",5,20
79,E34,"(88, 55)",0,26
80,E35,"(88, 19)",3,15
82,E36,"(19, 13)",9,30
83,E37,"(50, 84)",5,22
86,E38,"(97, 79)",2,27
87,E39,"(23, 76)",5,17
88,E40,"(68, 42)",0,10
90,E41,"(10, 18)",8,29
91,E42,"(2, 15)",1,24
92,E43,"(22, 20)",8,20
93,E44,"(5, 32)",0,10
96,E45,"(16, 47)",8,28
97,E46,"(24, 95)",7,25
