time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(57, 62)",4,23
3,E2,"(36, 58)",1,10
4,E3,"(94, 100)",4,29
5,E4,"(32, 68)",9,10
6,E5,"(57, 45)",0,12
7,E6,"(2, 7)",5,17
8,E7,"(2, 60)",6,12
9,E8,"(69, 64)",8,17
10,E9,"(66, 38)",0,19
11,E10,"(33, 63)",8,27
12,E11,"(16, 88)",4,21
14,E12,"(48, 56)",4,21
15,E13,"(86, 41)",5,11
16,E14,"(31, 5)",8,25
17,E15,"(80, 83)",0,15
18,E16,"(100, 33)",1,22
21,E17,"(67, 28)",3,23
22,E18,"(61, 93)",1,18
24,E19,"(58, 87)",1,24
25,E20,"(43, 71)",3,21
27,E21,"(42, 60)",2,18
28,E22,"(29, 51)",2,25
29,E23,"(94, 2)",7,24
31,E24,"(37, 41)",1,20
33,E25,"(64, 7)",4,21
34,E26,"(72, 57)",4,20
39,E27,"(54, 5)",6,19
43,E28,"(52, 2)",2,18
44,E29,"(41, 43)",3,23
45,E30,"(67, 93)",0,28
46,E31,"(94, 28)",7,11
50,E32,"(2, 41)",0,23
51,E33,"(1, 24)",0,16
54,E34,"(59, 80)",4,15
56,E35,"(82, 66)",8,16
60,E36,"(6, 96)",0,29
61,E37,"(1, 58)",9,21
63,E38,"(20, 99)",6,24
64,E39,"(80, 20)",8,11
66,E40,"(84, 58)",3,11
67,E41,"(34, 78)",2,22
69,E42,"(91, 95)",8,24
71,E43,"(72, 65)",5,10
75,E44,"(86, 18)",9,16
77,E45,"(41, 32)",5,19
79,E46,"(7, 88)",0,18
80,E47,"(61, 35)",5,12
82,E48,"(58, 68)",1,30
85,E49,"(53, 61)",3,11
86,E50,"(93, 45)",0,24
87,E51,"(20, 24)",5,29
91,E52,"(90, 13)",1,11
92,E53,"(44, 50)",9,14
96,E54,"(85, 37)",2,23
98,E55,"(62, 46)",3,28
99,E56,"(42, 81)",5,20
