time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(87, 60)",4,21
3,E2,"(93, 84)",3,14
4,E3,"(53, 51)",6,24
6,E4,"(99, 99)",6,17
7,E5,"(30, 2)",3,19
8,E6,"(2, 25)",3,21
10,E7,"(27, 39)",8,18
11,E8,"(48, 68)",1,24
12,E9,"(16, 25)",2,28
13,E10,"(41, 20)",5,16
14,E11,"(82, 26)",0,26
20,E12,"(71, 82)",2,28
21,E13,"(51, 43)",1,22
22,E14,"(93, 82)",1,15
23,E15,"(92, 66)",7,26
24,E16,"(31, 69)",0,18
25,E17,"(1, 6)",8,30
26,E18,"(5, 5)",2,24
31,E19,"(57, 13)",2,30
33,E20,"(30, 35)",6,20
34,E21,"(58, 79)",1,27
35,E22,"(40, 100)",2,14
37,E23,"(93, 50)",6,21
42,E24,"(65, 29)",8,22
43,E25,"(88, 79)",3,14
44,E26,"(30, 3)",8,24
46,E27,"(17, 76)",8,10
47,E28,"(3, 63)",7,26
53,E29,"(20, 22)",9,19
54,E30,"(81, 99)",2,27
55,E31,"(93, 83)",0,23
56,E32,"(79, 64)",2,18
58,E33,"(4, 69)",7,11
61,E34,"(95, 91)",9,17
62,E35,"(74, 40)",9,30
65,E36,"(15, 77)",3,24
67,E37,"(51, 46)",4,24
68,E38,"(27, 76)",1,11
69,E39,"(27, 65)",5,10
70,E40,"(100, 1)",4,15
75,E41,"(70, 15)",8,28
78,E42,"(84, 63)",2,12
79,E43,"(30, 61)",3,23
81,E44,"(58, 55)",9,20
82,E45,"(42, 82)",1,30
83,E46,"(9, 32)",4,20
84,E47,"(94, 37)",3,25
90,E48,"(15, 15)",6,17
93,E49,"(73, 67)",7,24
94,E50,"(57, 67)",8,18
95,E51,"(13, 28)",9,17
97,E52,"(39, 60)",4,11
