time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(60, 29)",9,13
2,D2,"(36, 97)",5,10
3,D3,"(40, 80)",8,17
4,D4,"(85, 81)",2,18
5,D5,"(18, 48)",5,21
6,D6,"(43, 59)",1,29
8,D7,"(54, 77)",3,17
9,D8,"(68, 22)",1,26
10,D9,"(66, 66)",9,27
11,D10,"(79, 52)",4,25
12,D11,"(29, 15)",3,26
15,D12,"(53, 20)",4,11
17,D13,"(20, 84)",4,22
18,D14,"(24, 35)",2,19
22,D15,"(44, 91)",4,18
26,D16,"(87, 18)",8,27
27,D17,"(50, 55)",4,14
28,D18,"(17, 68)",4,30
29,D19,"(12, 35)",3,26
30,D20,"(93, 55)",2,25
31,D21,"(6, 76)",0,12
32,D22,"(83, 91)",7,15
33,D23,"(23, 9)",3,19
36,D24,"(70, 30)",0,25
39,D25,"(24, 96)",5,22
42,D26,"(30, 62)",1,10
44,D27,"(25, 68)",4,11
46,D28,"(67, 93)",0,22
47,D29,"(69, 52)",1,26
48,D30,"(24, 14)",4,18
49,D31,"(37, 20)",7,18
50,D32,"(19, 59)",9,20
51,D33,"(77, 85)",1,28
52,D34,"(64, 51)",4,29
56,D35,"(20, 64)",9,14
57,D36,"(3, 41)",3,18
58,D37,"(55, 78)",8,23
60,D38,"(33, 94)",6,20
63,D39,"(78, 74)",8,19
64,D40,"(59, 55)",1,14
68,D41,"(62, 13)",6,21
69,D42,"(91, 64)",2,27
74,D43,"(98, 91)",9,11
75,D44,"(81, 96)",9,19
76,D45,"(88, 87)",7,27
81,D46,"(8, 32)",7,15
82,D47,"(80, 23)",2,16
86,D48,"(85, 82)",5,29
87,D49,"(53, 23)",2,24
89,D50,"(79, 90)",7,16
90,D51,"(83, 9)",8,11
93,D52,"(66, 30)",3,27
95,D53,"(22, 9)",0,24
