time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
5,E1,"(92, 83)",1,17
7,E2,"(74, 25)",5,12
8,E3,"(85, 91)",8,27
9,E4,"(95, 65)",5,14
10,E5,"(79, 65)",3,30
11,E6,"(73, 6)",3,23
14,E7,"(94, 82)",8,22
17,E8,"(69, 20)",9,23
19,E9,"(9, 72)",4,26
20,E10,"(20, 67)",4,15
21,E11,"(43, 42)",6,22
22,E12,"(65, 47)",3,30
23,E13,"(44, 69)",4,19
24,E14,"(13, 68)",7,10
25,E15,"(46, 35)",5,29
28,E16,"(90, 56)",2,29
29,E17,"(38, 58)",2,10
30,E18,"(47, 88)",6,21
31,E19,"(88, 81)",5,30
32,E20,"(27, 78)",4,26
33,E21,"(50, 90)",8,29
34,E22,"(20, 31)",7,18
35,E23,"(16, 6)",2,19
37,E24,"(21, 58)",9,15
39,E25,"(63, 18)",3,20
40,E26,"(27, 38)",6,24
42,E27,"(3, 76)",7,25
47,E28,"(17, 32)",1,11
48,E29,"(29, 32)",7,29
49,E30,"(52, 63)",2,26
52,E31,"(30, 40)",8,14
55,E32,"(37, 79)",7,18
59,E33,"(8, 42)",1,15
61,E34,"(17, 58)",6,21
64,E35,"(43, 9)",9,28
65,E36,"(70, 43)",7,23
66,E37,"(34, 55)",0,26
68,E38,"(63, 72)",1,25
71,E39,"(81, 68)",3,16
74,E40,"(0, 66)",3,18
78,E41,"(59, 45)",4,13
80,E42,"(66, 36)",3,16
81,E43,"(93, 84)",6,20
82,E44,"(62, 9)",0,12
85,E45,"(22, 12)",9,17
88,E46,"(66, 63)",5,29
89,E47,"(5, 20)",9,12
91,E48,"(29, 16)",5,30
97,E49,"(57, 74)",1,12
99,E50,"(25, 70)",3,14
