time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(78, 52)",7,15
1,D2,"(16, 28)",6,24
14,D3,"(27, 78)",2,16
17,D4,"(60, 26)",1,24
20,D5,"(69, 16)",8,19
21,D6,"(75, 46)",0,13
24,D7,"(20, 23)",4,26
27,D8,"(11, 3)",2,13
29,D9,"(63, 86)",0,12
32,D10,"(21, 65)",7,29
36,D11,"(90, 5)",8,24
37,D12,"(24, 30)",4,27
42,D13,"(80, 47)",3,23
43,D14,"(71, 56)",5,19
44,D15,"(75, 47)",6,12
45,D16,"(20, 4)",6,10
54,D17,"(72, 6)",7,22
55,D18,"(31, 94)",9,30
56,D19,"(85, 23)",1,29
57,D20,"(17, 88)",8,30
58,D21,"(8, 65)",5,23
63,D22,"(63, 61)",9,18
64,D23,"(49, 1)",0,18
65,D24,"(21, 50)",7,10
66,D25,"(93, 78)",5,26
67,D26,"(6, 46)",6,26
68,D27,"(62, 3)",4,11
71,D28,"(98, 57)",5,16
72,D29,"(9, 75)",4,14
74,D30,"(0, 22)",9,12
75,D31,"(51, 44)",2,27
76,D32,"(21, 34)",9,19
77,D33,"(21, 60)",3,28
80,D34,"(24, 0)",3,30
82,D35,"(98, 24)",0,16
84,D36,"(2, 22)",9,30
85,D37,"(56, 24)",3,21
89,D38,"(44, 27)",5,26
91,D39,"(25, 17)",7,13
93,D40,"(65, 80)",3,12
95,D41,"(11, 26)",0,11
96,D42,"(93, 45)",7,19
98,D43,"(47, 100)",4,10
