time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(14, 47)",7,29
2,E2,"(58, 82)",4,30
3,E3,"(12, 1)",4,30
4,E4,"(1, 14)",4,20
5,E5,"(56, 41)",2,30
6,E6,"(82, 2)",9,10
7,E7,"(57, 85)",3,23
8,E8,"(76, 89)",4,22
9,E9,"(71, 96)",1,15
10,E10,"(5, 13)",0,18
11,E11,"(95, 66)",7,16
12,E12,"(9, 20)",5,23
14,E13,"(61, 16)",4,15
17,E14,"(48, 93)",7,23
18,E15,"(96, 41)",3,12
20,E16,"(44, 2)",1,15
24,E17,"(34, 44)",5,24
26,E18,"(94, 6)",9,18
28,E19,"(95, 20)",1,12
29,E20,"(57, 27)",5,19
32,E21,"(98, 72)",3,26
36,E22,"(91, 42)",4,11
37,E23,"(11, 0)",7,10
39,E24,"(13, 75)",7,27
43,E25,"(44, 19)",4,21
44,E26,"(2, 94)",2,17
45,E27,"(4, 2)",2,30
46,E28,"(94, 32)",3,23
49,E29,"(27, 79)",0,28
50,E30,"(95, 82)",2,14
52,E31,"(86, 55)",9,22
54,E32,"(50, 41)",6,27
55,E33,"(9, 4)",7,24
59,E34,"(99, 68)",9,29
60,E35,"(93, 34)",9,18
62,E36,"(73, 28)",8,27
64,E37,"(4, 78)",9,10
66,E38,"(58, 63)",1,20
68,E39,"(38, 96)",3,14
73,E40,"(86, 10)",4,16
74,E41,"(51, 12)",4,17
75,E42,"(63, 85)",4,18
77,E43,"(60, 13)",2,24
78,E44,"(46, 62)",0,23
80,E45,"(87, 25)",2,20
81,E46,"(39, 39)",9,14
89,E47,"(75, 18)",4,23
91,E48,"(10, 75)",1,12
92,E49,"(55, 66)",0,23
94,E50,"(7, 47)",8,11
95,E51,"(37, 99)",9,28
98,E52,"(36, 77)",6,12
99,E53,"(31, 80)",0,10
