time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,D1,"(82, 69)",0,10
4,D2,"(32, 52)",7,19
6,D3,"(73, 50)",3,27
7,D4,"(1, 39)",3,27
8,D5,"(1, 71)",0,10
9,D6,"(34, 85)",2,13
11,D7,"(44, 50)",7,26
13,D8,"(43, 98)",5,18
14,D9,"(92, 5)",6,29
15,D10,"(33, 63)",3,29
16,D11,"(59, 72)",0,27
17,D12,"(70, 85)",3,21
19,D13,"(35, 67)",8,15
20,D14,"(28, 80)",7,21
22,D15,"(37, 12)",2,14
24,D16,"(64, 65)",3,24
26,D17,"(47, 87)",8,19
27,D18,"(91, 69)",1,23
28,D19,"(96, 25)",4,27
29,D20,"(16, 16)",7,14
30,D21,"(69, 74)",0,30
31,D22,"(70, 94)",8,23
33,D23,"(3, 81)",2,30
36,D24,"(79, 29)",3,30
38,D25,"(54, 88)",0,19
39,D26,"(84, 52)",8,21
41,D27,"(13, 55)",1,26
45,D28,"(86, 77)",2,26
47,D29,"(41, 24)",5,21
50,D30,"(36, 77)",3,26
53,D31,"(38, 22)",3,10
54,D32,"(12, 53)",0,15
55,D33,"(91, 61)",3,17
56,D34,"(48, 78)",3,21
58,D35,"(29, 21)",0,20
60,D36,"(65, 46)",1,23
61,D37,"(48, 47)",9,25
63,D38,"(54, 69)",7,22
64,D39,"(76, 66)",6,29
67,D40,"(15, 57)",0,11
73,D41,"(80, 94)",6,10
76,D42,"(42, 82)",8,22
77,D43,"(97, 90)",5,12
79,D44,"(60, 11)",0,27
80,D45,"(47, 71)",8,11
81,D46,"(10, 35)",8,10
84,D47,"(77, 49)",2,21
87,D48,"(57, 69)",7,24
88,D49,"(1, 100)",2,22
89,D50,"(42, 10)",0,21
91,D51,"(8, 15)",9,16
94,D52,"(70, 25)",9,28
96,D53,"(80, 73)",8,18
99,D54,"(75, 96)",7,29
