time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(43, 61)",4,20
2,E2,"(39, 12)",2,15
3,E3,"(79, 65)",3,20
6,E4,"(83, 58)",9,18
10,E5,"(7, 68)",9,17
11,E6,"(34, 87)",1,27
14,E7,"(76, 28)",4,23
16,E8,"(34, 42)",0,29
19,E9,"(86, 18)",4,14
21,E10,"(50, 2)",1,13
23,E11,"(62, 28)",0,15
24,E12,"(66, 10)",6,10
27,E13,"(51, 36)",8,28
29,E14,"(46, 25)",0,16
32,E15,"(91, 1)",2,24
33,E16,"(59, 95)",2,18
34,E17,"(31, 49)",0,13
35,E18,"(7, 45)",1,19
37,E19,"(27, 35)",7,15
38,E20,"(75, 6)",5,14
39,E21,"(80, 40)",2,16
40,E22,"(15, 35)",7,20
42,E23,"(26, 66)",7,30
44,E24,"(12, 72)",9,28
46,E25,"(22, 15)",6,12
50,E26,"(76, 83)",0,28
51,E27,"(55, 65)",7,28
54,E28,"(78, 52)",2,15
55,E29,"(62, 96)",0,23
56,E30,"(22, 50)",7,30
60,E31,"(80, 86)",3,30
62,E32,"(79, 43)",0,15
63,E33,"(99, 25)",9,30
64,E34,"(29, 30)",4,12
65,E35,"(0, 27)",0,16
68,E36,"(61, 89)",9,22
69,E37,"(48, 89)",3,17
70,E38,"(37, 65)",4,26
74,E39,"(56, 72)",3,17
77,E40,"(76, 64)",0,20
79,E41,"(70, 47)",7,24
80,E42,"(12, 99)",6,30
81,E43,"(74, 17)",8,27
83,E44,"(10, 35)",4,14
85,E45,"(41, 98)",1,30
87,E46,"(28, 46)",4,21
89,E47,"(97, 70)",5,16
91,E48,"(6, 69)",2,21
92,E49,"(91, 62)",0,26
93,E50,"(44, 75)",6,20
94,E51,"(83, 46)",4,25
95,E52,"(3, 46)",1,23
97,E53,"(26, 70)",6,21
