time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(12, 64)",0,13
1,E2,"(3, 88)",3,29
4,E3,"(17, 30)",9,15
6,E4,"(69, 14)",5,22
7,E5,"(27, 73)",5,21
9,E6,"(95, 100)",3,21
10,E7,"(22, 99)",7,22
11,E8,"(97, 10)",2,23
12,E9,"(25, 39)",9,10
13,E10,"(31, 75)",2,29
14,E11,"(51, 32)",2,30
18,E12,"(64, 95)",8,22
19,E13,"(85, 97)",5,23
21,E14,"(65, 12)",3,23
22,E15,"(63, 34)",9,10
23,E16,"(36, 65)",3,17
26,E17,"(84, 72)",1,10
27,E18,"(28, 72)",1,19
28,E19,"(21, 4)",4,20
29,E20,"(86, 62)",9,15
30,E21,"(73, 28)",6,19
33,E22,"(82, 24)",9,30
34,E23,"(81, 17)",7,23
39,E24,"(50, 54)",5,20
42,E25,"(81, 2)",0,28
43,E26,"(89, 85)",6,20
45,E27,"(48, 43)",4,28
50,E28,"(91, 50)",0,27
52,E29,"(38, 40)",3,14
53,E30,"(82, 8)",2,15
54,E31,"(92, 25)",9,28
57,E32,"(83, 42)",4,22
58,E33,"(28, 32)",4,13
59,E34,"(44, 27)",1,17
60,E35,"(8, 52)",5,14
61,E36,"(42, 76)",1,21
62,E37,"(68, 60)",3,23
64,E38,"(1, 73)",7,23
65,E39,"(1, 90)",8,25
66,E40,"(5, 67)",0,11
69,E41,"(1, 32)",4,27
70,E42,"(93, 30)",3,18
71,E43,"(98, 34)",9,11
73,E44,"(93, 90)",5,10
74,E45,"(1, 56)",1,24
78,E46,"(46, 45)",2,18
79,E47,"(3, 30)",6,17
81,E48,"(82, 8)",5,29
82,E49,"(38, 8)",2,14
83,E50,"(15, 96)",4,13
87,E51,"(57, 61)",2,23
90,E52,"(35, 13)",3,25
91,E53,"(99, 49)",8,18
92,E54,"(90, 53)",0,23
93,E55,"(72, 17)",1,26
97,E56,"(9, 65)",8,22
99,E57,"(59, 96)",4,26
