time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(72, 41)",3,15
3,E2,"(58, 58)",3,22
7,E3,"(8, 23)",7,26
8,E4,"(70, 8)",0,19
12,E5,"(73, 78)",6,25
13,E6,"(39, 27)",3,10
14,E7,"(81, 88)",1,10
15,E8,"(81, 86)",8,30
16,E9,"(50, 97)",5,27
18,E10,"(98, 13)",4,22
19,E11,"(5, 6)",1,28
20,E12,"(29, 55)",4,12
21,E13,"(59, 12)",9,13
23,E14,"(20, 53)",4,30
25,E15,"(42, 53)",0,23
26,E16,"(21, 65)",8,26
27,E17,"(93, 9)",2,19
29,E18,"(20, 22)",0,22
30,E19,"(40, 60)",7,21
31,E20,"(39, 91)",0,18
32,E21,"(94, 46)",2,22
33,E22,"(78, 66)",1,30
34,E23,"(68, 35)",0,18
35,E24,"(69, 89)",2,26
36,E25,"(26, 0)",0,27
37,E26,"(24, 80)",1,26
39,E27,"(6, 12)",2,25
40,E28,"(84, 16)",7,12
44,E29,"(83, 97)",0,26
45,E30,"(35, 67)",0,13
47,E31,"(36, 14)",9,28
48,E32,"(92, 69)",2,12
50,E33,"(57, 96)",1,20
51,E34,"(9, 27)",5,24
52,E35,"(28, 40)",5,12
56,E36,"(52, 41)",5,24
61,E37,"(52, 52)",9,12
64,E38,"(26, 89)",6,24
65,E39,"(48, 48)",5,25
67,E40,"(29, 23)",3,14
71,E41,"(39, 34)",4,18
73,E42,"(1, 53)",0,16
74,E43,"(78, 23)",2,26
77,E44,"(57, 44)",3,25
78,E45,"(17, 51)",2,29
80,E46,"(80, 60)",6,13
81,E47,"(22, 82)",8,25
84,E48,"(19, 73)",5,15
85,E49,"(59, 57)",0,10
87,E50,"(17, 38)",0,13
88,E51,"(66, 82)",2,10
90,E52,"(48, 47)",8,30
93,E53,"(7, 8)",0,25
94,E54,"(26, 41)",1,29
95,E55,"(32, 35)",9,12
97,E56,"(25, 31)",9,16
99,E57,"(77, 99)",2,25
