time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(99, 12)",8,29
1,E2,"(16, 55)",7,10
4,E3,"(59, 50)",4,10
5,E4,"(87, 84)",6,18
9,E5,"(40, 0)",1,26
10,E6,"(0, 80)",8,17
12,E7,"(69, 13)",4,21
18,E8,"(27, 11)",0,14
21,E9,"(19, 98)",9,27
23,E10,"(19, 69)",8,25
26,E11,"(16, 23)",1,29
30,E12,"(91, 88)",4,10
32,E13,"(14, 26)",7,22
33,E14,"(63, 65)",1,17
35,E15,"(56, 67)",7,11
36,E16,"(75, 12)",8,30
37,E17,"(98, 34)",6,28
38,E18,"(4, 16)",0,18
39,E19,"(18, 82)",9,15
40,E20,"(94, 31)",3,16
41,E21,"(96, 38)",3,10
42,E22,"(80, 77)",2,27
43,E23,"(18, 69)",6,29
45,E24,"(10, 58)",4,27
46,E25,"(0, 24)",4,12
47,E26,"(46, 75)",2,27
49,E27,"(18, 28)",9,18
50,E28,"(86, 51)",5,28
54,E29,"(86, 42)",8,18
55,E30,"(77, 37)",8,23
56,E31,"(84, 23)",5,14
59,E32,"(89, 67)",4,16
60,E33,"(29, 1)",0,13
65,E34,"(86, 25)",7,13
66,E35,"(74, 68)",2,28
67,E36,"(79, 56)",1,15
68,E37,"(13, 89)",9,18
69,E38,"(40, 82)",5,23
71,E39,"(78, 38)",9,28
73,E40,"(58, 56)",4,12
74,E41,"(24, 8)",4,21
77,E42,"(78, 26)",8,14
78,E43,"(17, 68)",2,15
79,E44,"(54, 58)",7,25
81,E45,"(43, 17)",1,17
82,E46,"(97, 44)",6,10
83,E47,"(8, 43)",0,11
84,E48,"(91, 50)",5,25
86,E49,"(22, 3)",9,25
88,E50,"(43, 66)",2,24
90,E51,"(72, 67)",3,16
92,E52,"(95, 58)",3,23
93,E53,"(77, 96)",5,24
94,E54,"(74, 58)",6,27
96,E55,"(46, 63)",8,10
99,E56,"(46, 50)",6,23
