time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(1, 67)",3,22
3,E2,"(54, 41)",3,29
4,E3,"(37, 24)",5,18
5,E4,"(10, 49)",0,29
7,E5,"(95, 2)",2,20
8,E6,"(72, 90)",3,22
9,E7,"(71, 70)",4,13
10,E8,"(57, 41)",1,10
11,E9,"(11, 86)",6,14
13,E10,"(84, 15)",3,26
15,E11,"(10, 16)",8,11
16,E12,"(3, 38)",7,11
17,E13,"(25, 72)",4,29
18,E14,"(75, 13)",6,16
19,E15,"(57, 95)",6,11
20,E16,"(52, 6)",7,27
21,E17,"(97, 37)",3,16
23,E18,"(34, 80)",0,11
26,E19,"(66, 23)",1,22
28,E20,"(68, 0)",4,17
29,E21,"(70, 47)",9,16
31,E22,"(14, 4)",9,30
32,E23,"(64, 22)",4,29
39,E24,"(44, 89)",0,12
40,E25,"(78, 99)",4,15
41,E26,"(62, 42)",4,25
42,E27,"(90, 74)",4,14
43,E28,"(38, 60)",7,23
45,E29,"(53, 32)",5,14
46,E30,"(66, 94)",8,28
48,E31,"(25, 56)",7,23
50,E32,"(50, 24)",9,15
51,E33,"(88, 70)",8,14
55,E34,"(98, 35)",5,29
56,E35,"(68, 88)",5,17
58,E36,"(94, 44)",8,13
62,E37,"(21, 40)",8,10
64,E38,"(79, 64)",9,22
65,E39,"(99, 50)",1,19
66,E40,"(85, 87)",9,11
67,E41,"(36, 88)",5,25
68,E42,"(56, 96)",0,15
73,E43,"(8, 71)",4,29
76,E44,"(20, 93)",6,20
78,E45,"(80, 36)",9,20
82,E46,"(78, 87)",3,12
83,E47,"(68, 36)",1,26
84,E48,"(42, 61)",6,20
86,E49,"(35, 53)",0,28
87,E50,"(5, 84)",0,11
88,E51,"(51, 54)",4,20
90,E52,"(69, 26)",8,14
93,E53,"(5, 43)",6,25
96,E54,"(67, 93)",4,12
