time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(62, 44)",5,24
3,E2,"(18, 1)",0,20
4,E3,"(50, 100)",6,25
5,E4,"(79, 49)",1,22
13,E5,"(64, 46)",9,10
14,E6,"(58, 2)",7,20
15,E7,"(76, 26)",2,17
18,E8,"(48, 25)",6,15
19,E9,"(64, 100)",5,29
20,E10,"(76, 6)",8,10
22,E11,"(16, 23)",8,19
24,E12,"(35, 18)",5,14
25,E13,"(94, 5)",8,18
26,E14,"(48, 44)",0,16
27,E15,"(12, 16)",5,11
31,E16,"(57, 88)",1,27
32,E17,"(34, 100)",7,12
35,E18,"(35, 94)",2,13
36,E19,"(51, 84)",5,20
37,E20,"(87, 93)",6,23
41,E21,"(70, 71)",6,10
44,E22,"(49, 52)",9,23
47,E23,"(35, 17)",2,19
49,E24,"(25, 25)",7,17
51,E25,"(80, 0)",1,10
52,E26,"(8, 21)",9,13
58,E27,"(36, 38)",9,30
59,E28,"(21, 15)",6,15
62,E29,"(19, 14)",9,21
64,E30,"(7, 58)",2,22
66,E31,"(41, 83)",4,24
70,E32,"(5, 79)",2,12
73,E33,"(17, 48)",7,11
75,E34,"(76, 60)",5,17
76,E35,"(18, 39)",4,17
84,E36,"(89, 33)",2,27
85,E37,"(56, 10)",9,15
90,E38,"(95, 12)",3,20
93,E39,"(57, 68)",8,10
94,E40,"(47, 29)",8,23
95,E41,"(70, 15)",6,10
96,E42,"(54, 40)",4,29
97,E43,"(58, 96)",7,30
98,E44,"(18, 70)",9,19
99,E45,"(53, 83)",7,11
