time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(88, 66)",5,30
1,E2,"(8, 58)",8,20
3,E3,"(22, 97)",1,26
5,E4,"(20, 25)",4,15
8,E5,"(38, 84)",6,11
9,E6,"(7, 57)",3,23
10,E7,"(6, 39)",7,15
13,E8,"(94, 60)",5,17
14,E9,"(70, 19)",9,12
15,E10,"(53, 30)",5,16
21,E11,"(7, 81)",2,27
26,E12,"(25, 24)",8,30
29,E13,"(42, 1)",6,29
31,E14,"(83, 19)",9,20
33,E15,"(95, 2)",4,17
37,E16,"(9, 90)",6,15
40,E17,"(3, 19)",8,10
41,E18,"(14, 18)",8,18
42,E19,"(81, 55)",0,14
46,E20,"(78, 46)",4,30
47,E21,"(79, 83)",0,25
49,E22,"(81, 11)",7,19
50,E23,"(38, 98)",6,14
51,E24,"(23, 83)",7,15
52,E25,"(29, 60)",3,29
53,E26,"(72, 83)",1,19
56,E27,"(12, 39)",2,18
59,E28,"(51, 59)",2,14
60,E29,"(42, 23)",4,20
61,E30,"(62, 41)",9,29
62,E31,"(10, 91)",6,29
66,E32,"(62, 38)",1,17
68,E33,"(4, 75)",6,15
71,E34,"(47, 44)",2,28
74,E35,"(93, 37)",0,15
75,E36,"(33, 55)",4,21
79,E37,"(10, 43)",4,16
80,E38,"(31, 73)",3,12
84,E39,"(84, 2)",2,12
85,E40,"(49, 51)",3,30
87,E41,"(100, 60)",7,24
88,E42,"(12, 96)",4,25
89,E43,"(77, 26)",8,16
90,E44,"(31, 66)",9,28
91,E45,"(89, 54)",6,23
93,E46,"(24, 1)",8,24
97,E47,"(52, 38)",0,20
98,E48,"(71, 12)",5,22
