time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(12, 28)",9,20
2,D2,"(72, 4)",0,20
4,D3,"(33, 44)",8,27
5,D4,"(41, 79)",0,19
7,D5,"(64, 67)",4,23
8,D6,"(28, 86)",1,19
11,D7,"(53, 65)",3,25
12,D8,"(86, 83)",4,23
13,D9,"(54, 86)",8,11
16,D10,"(45, 63)",5,25
17,D11,"(7, 46)",4,14
18,D12,"(97, 23)",1,18
20,D13,"(82, 4)",2,16
22,D14,"(0, 87)",6,14
23,D15,"(80, 76)",5,15
25,D16,"(3, 0)",4,27
28,D17,"(82, 10)",4,17
32,D18,"(7, 4)",0,19
33,D19,"(70, 52)",5,17
34,D20,"(99, 21)",4,15
35,D21,"(65, 92)",7,27
40,D22,"(83, 10)",6,22
42,D23,"(76, 31)",0,25
43,D24,"(43, 80)",8,21
44,D25,"(38, 22)",1,10
48,D26,"(36, 30)",5,14
49,D27,"(67, 87)",8,22
51,D28,"(39, 88)",1,29
52,D29,"(52, 39)",4,25
54,D30,"(64, 57)",7,28
56,D31,"(34, 77)",9,16
58,D32,"(16, 22)",0,13
59,D33,"(20, 18)",3,29
61,D34,"(36, 67)",7,13
62,D35,"(33, 91)",7,13
63,D36,"(20, 97)",0,11
69,D37,"(19, 30)",8,13
71,D38,"(36, 83)",8,14
73,D39,"(41, 46)",2,16
75,D40,"(25, 64)",3,17
78,D41,"(57, 94)",2,14
80,D42,"(64, 35)",7,29
81,D43,"(39, 2)",2,14
84,D44,"(13, 29)",1,12
86,D45,"(31, 81)",0,21
87,D46,"(1, 72)",6,14
88,D47,"(98, 38)",4,15
89,D48,"(13, 86)",5,19
90,D49,"(72, 56)",7,12
92,D50,"(66, 61)",3,26
94,D51,"(74, 23)",3,29
96,D52,"(84, 76)",8,30
97,D53,"(38, 93)",8,13
99,D54,"(36, 47)",0,10
