time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(2, 14)",4,12
4,D2,"(91, 63)",6,21
6,D3,"(64, 23)",7,16
8,D4,"(91, 49)",7,20
10,D5,"(71, 4)",8,26
12,D6,"(69, 29)",8,27
20,D7,"(90, 77)",3,22
21,D8,"(92, 42)",6,20
22,D9,"(90, 28)",4,30
27,D10,"(68, 90)",0,24
28,D11,"(2, 19)",9,27
29,D12,"(88, 88)",5,12
30,D13,"(51, 96)",3,23
31,D14,"(59, 36)",1,27
32,D15,"(30, 43)",4,24
33,D16,"(54, 59)",5,23
34,D17,"(45, 88)",0,27
35,D18,"(70, 64)",8,24
36,D19,"(94, 95)",9,10
37,D20,"(15, 20)",1,27
38,D21,"(69, 78)",4,15
40,D22,"(4, 84)",0,11
43,D23,"(66, 73)",3,21
45,D24,"(90, 32)",0,20
47,D25,"(63, 13)",8,19
49,D26,"(28, 32)",1,11
50,D27,"(41, 8)",5,26
52,D28,"(37, 15)",9,24
53,D29,"(77, 79)",5,17
57,D30,"(36, 31)",5,11
59,D31,"(14, 84)",8,13
60,D32,"(39, 94)",5,20
61,D33,"(77, 52)",6,12
66,D34,"(67, 86)",8,27
67,D35,"(60, 78)",3,16
70,D36,"(95, 22)",8,29
72,D37,"(84, 100)",4,21
76,D38,"(97, 10)",9,16
77,D39,"(88, 28)",9,10
78,D40,"(90, 46)",2,13
79,D41,"(18, 98)",1,19
80,D42,"(17, 72)",0,17
85,D43,"(54, 71)",3,11
88,D44,"(87, 69)",7,14
90,D45,"(99, 67)",9,15
91,D46,"(73, 69)",3,26
94,D47,"(66, 42)",4,24
95,D48,"(70, 30)",8,12
96,D49,"(91, 69)",5,14
97,D50,"(3, 88)",3,20
99,D51,"(100, 45)",9,20
