time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(65, 46)",7,29
3,D2,"(3, 0)",4,23
4,D3,"(54, 44)",7,24
5,D4,"(68, 78)",1,29
6,D5,"(95, 58)",9,18
7,D6,"(11, 98)",5,18
8,D7,"(62, 93)",7,15
9,D8,"(65, 93)",1,14
11,D9,"(78, 33)",5,14
14,D10,"(49, 6)",1,18
16,D11,"(62, 17)",3,16
19,D12,"(33, 62)",6,12
21,D13,"(24, 94)",5,22
23,D14,"(82, 24)",8,27
26,D15,"(28, 14)",1,14
27,D16,"(2, 74)",8,27
29,D17,"(3, 28)",0,11
30,D18,"(14, 40)",5,28
31,D19,"(68, 80)",5,21
32,D20,"(36, 25)",2,30
33,D21,"(14, 43)",3,22
34,D22,"(95, 34)",5,10
38,D23,"(77, 23)",8,26
39,D24,"(96, 97)",2,18
40,D25,"(10, 53)",5,10
43,D26,"(45, 18)",1,30
46,D27,"(26, 49)",3,19
47,D28,"(20, 47)",3,20
48,D29,"(21, 31)",1,25
51,D30,"(95, 11)",7,20
52,D31,"(93, 80)",0,13
53,D32,"(82, 39)",1,17
55,D33,"(79, 27)",5,15
56,D34,"(49, 94)",2,13
59,D35,"(42, 55)",5,24
63,D36,"(57, 90)",9,29
64,D37,"(38, 4)",3,10
66,D38,"(80, 57)",9,23
69,D39,"(87, 61)",0,28
71,D40,"(29, 82)",9,19
72,D41,"(34, 82)",8,17
76,D42,"(44, 51)",7,27
78,D43,"(54, 62)",1,18
80,D44,"(93, 85)",4,22
81,D45,"(40, 1)",0,12
85,D46,"(56, 2)",5,12
86,D47,"(46, 58)",7,24
89,D48,"(65, 72)",7,18
90,D49,"(37, 74)",2,27
94,D50,"(80, 20)",6,26
96,D51,"(38, 17)",7,15
97,D52,"(24, 92)",1,17
98,D53,"(86, 100)",3,14
