time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(31, 68)",0,29
2,D2,"(100, 69)",2,10
4,D3,"(47, 53)",7,11
8,D4,"(88, 65)",5,16
10,D5,"(28, 58)",2,20
12,D6,"(20, 78)",4,17
13,D7,"(83, 90)",6,29
15,D8,"(41, 63)",6,26
19,D9,"(10, 60)",8,13
21,D10,"(57, 90)",3,15
22,D11,"(82, 4)",0,19
25,D12,"(19, 31)",3,10
26,D13,"(78, 94)",3,26
27,D14,"(78, 14)",1,27
28,D15,"(64, 10)",3,15
31,D16,"(83, 97)",3,24
33,D17,"(29, 76)",8,13
35,D18,"(71, 23)",9,24
36,D19,"(92, 65)",5,10
37,D20,"(43, 47)",1,18
38,D21,"(97, 31)",7,25
39,D22,"(74, 4)",5,10
41,D23,"(32, 34)",3,25
42,D24,"(6, 10)",5,16
43,D25,"(30, 56)",1,26
44,D26,"(33, 10)",9,11
45,D27,"(36, 75)",0,25
46,D28,"(65, 36)",2,21
47,D29,"(56, 73)",6,17
50,D30,"(45, 95)",7,20
51,D31,"(15, 26)",0,18
53,D32,"(94, 7)",3,23
54,D33,"(33, 95)",2,24
55,D34,"(49, 36)",0,16
56,D35,"(52, 48)",5,14
58,D36,"(97, 46)",0,23
59,D37,"(54, 35)",0,23
60,D38,"(71, 51)",8,29
63,D39,"(3, 41)",8,21
68,D40,"(51, 80)",8,27
69,D41,"(75, 35)",8,15
70,D42,"(23, 43)",7,24
72,D43,"(59, 55)",2,10
73,D44,"(11, 2)",8,17
75,D45,"(11, 37)",0,17
77,D46,"(54, 49)",1,14
78,D47,"(28, 14)",2,20
82,D48,"(34, 20)",4,13
83,D49,"(29, 10)",5,21
84,D50,"(59, 14)",8,13
90,D51,"(50, 96)",7,10
91,D52,"(10, 65)",0,16
94,D53,"(96, 98)",2,13
96,D54,"(14, 80)",4,12
99,D55,"(58, 37)",1,20
